sextupole,sextupole_index,sextupole_s_m,nominal_kn2_m3,nominal_k2l_m2,observation_scope,observation_name,observable,value,d_k2,d_x,d_y,d2_k2_k2,d2_k2_x,d2_k2_y,d2_x_x,d2_x_y,d2_y_y
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_00w,c21,-0.09126847905450641,0.0007106943052806751,-0.11510601906607801,13.88393628936456,3.0778398166581243e-6,-0.1898317016461913,22.25478457463133,3.0291475087188484,123.36216621783404,-2.2152650887376972
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_00w,c22,0.03045586265286571,-0.000414278918697171,0.07175417995101818,-8.06406912328022,-1.7927278895257716e-6,0.11812187580767675,-12.925985271564942,-1.8891586218271428,-80.31799245641061,2.2881612668193916
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,orbit_x,0.010707276953240356,-1.4547021089633127e-8,9.426122509836255e-5,1.4787991044996676e-5,-2.1366686059817643e-12,0.00015089971996581935,2.3670892936257713e-5,-0.5183959041107858,0.00537457139214112,0.518303410419032
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,orbit_y,0.0009311200481911294,-2.2706707017631105e-8,8.438136808657475e-5,-0.00042831617638783526,1.1493175349349424e-12,0.00013507016250728578,-0.0006856149117951138,-0.06466745214983609,2.3907878502005495,0.06472805030292787
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,phi_1,0.07642113553570833,0.00018528751898445254,-0.6472111775436635,-0.04536525055408183,-5.357592703753574e-7,-1.0342599151280842,-0.07311208728787963,-3.191043443608505,0.4343657164719436,-9.090250792613825
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,phi_2,0.004995798250242739,2.098108823935563e-6,-0.010642772433776145,-0.019758787960998562,-1.0632815217939821e-10,-0.017045873837537737,-0.03168677606483887,-0.04378814329525238,-0.010202657104998455,0.04751785916193139
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,beta_1,26.879146918811102,-0.04788936428543647,204.4967368560808,231.34437604795275,0.0004810986589465849,325.73363422174174,370.5994419933487,4607.521487958099,2391.660870797643,6913.7221978422685
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,beta_2,59.849575678011625,-0.010889871928342768,126.32745417934588,522.0009950957307,8.367290399937054e-5,202.14616760637992,836.8801779940127,1098.6287380125434,2371.5462100010823,8360.787966499665
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,alpha_1,-18.821342283537202,0.032304530231739376,-138.73652123427672,-160.58036233922525,-0.0003304251186117425,-220.97368405522138,-257.2385640678481,-3163.700474583661,-1746.552462994195,-4762.0697795370315
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,alpha_2,22.78594183631717,-0.004463508059713516,48.27864984418774,193.33642419989587,3.08072316478159e-5,77.25594012095937,309.9606021543601,416.2416964202568,949.6314094564837,3091.1071023295003
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,c11,0.125658826697317,-0.0016936844279624229,0.1333973196909422,-33.96017982085429,-8.02413222722795e-6,0.2265327419951561,-54.4495926861392,-4.313762078203991,-101.20628217322917,-287.7205980432476
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,c12,0.32514526329268784,-0.004566871112039643,0.33249233943293466,-91.73817588077313,-2.1633363401180022e-5,0.5672123503069189,-147.0871000737294,-11.15407474605641,-238.75090084638663,-776.9392572580794
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,c21,0.15219209201830777,-0.001187110549785598,0.10291406001788467,-23.744414694338325,-5.6300598594618835e-6,0.17387413217244813,-38.07038981265423,-3.2226320434297477,-84.32854404945135,-202.65068164474764
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_01w,c22,0.1464640630506839,-0.0031671276012005855,0.25461468109325663,-63.47168195935607,-1.500429976204929e-5,0.43189397465238377,-101.76640434373277,-8.220067382054593,-197.9970618606495,-535.554373494826
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,orbit_x,0.012999656343085886,-2.136490470293948e-8,0.00013877515826039722,2.3308645900425275e-5,-3.1571674066330386e-12,0.00022216067927186917,3.7309819296985416e-5,-0.7653468677041491,-0.0003035234818093303,0.7652100093421795
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,orbit_y,-1.6489324916228936e-5,-1.5298229880147594e-8,5.308726932947762e-5,-0.0003156265762995753,1.0428807723871103e-12,8.49759803037384e-5,-0.0005052301994792811,0.001209366591499901,1.7538884270035577,-0.0011562093852365643
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,phi_1,0.08794109399800835,0.0002097217414679244,-0.7312002335752958,-0.04246393961036658,-6.287377099814034e-7,-1.1683892507351363,-0.06849250771571766,-3.8772846174815427,0.39118813243931927,-10.321966725857603
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,phi_2,0.02173139693117415,1.3172031596664093e-5,-0.04588586230457514,-0.00042977949944198834,2.2363646677659866e-8,-0.07353216197284648,-0.0007031129385129972,-0.18885550061206388,0.030123458162756325,0.18416853825469182
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,beta_1,37.85966335092527,-0.07572657775728696,262.1995026940534,1.8721573130891884,0.000626377139752536,417.57336542847827,3.1134590557738773,6089.581476105699,24.08035820701162,3867.9639618174338
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,beta_2,33.954593636160844,-0.019977185639889303,69.53025126188534,0.0539458984825228,-9.304231191077182e-6,111.33658900739303,0.1076866237180764,601.5715636717773,-0.07125821005922475,-294.75174020697057
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,alpha_1,2.1322814878436476,-0.005850444305240653,20.22173408577138,0.10187774670912864,4.322919997057789e-5,32.22231970172249,0.1721616796149507,418.04979922390163,1.427003971705545,288.82970708470214
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,alpha_2,1.8440984449222304,-0.0012784425363010555,4.440519129042374,0.00024078557931758314,-7.219032256027753e-7,7.110899836510681,0.001737782371365638,32.845859484659684,-0.03337673357446916,-14.770070687572128
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,c11,-0.0020276884753009433,-0.0001550634466382653,0.026947585360936315,-3.017985060870712,-6.701704269920364e-7,0.04435630053286195,-4.837563797181505,-0.6843822503058606,-30.205808826993287,0.36514893745963434
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,c12,-0.016534936503489295,-0.004364216592317219,0.3007179192313969,-87.77235923775089,-1.8820934999840175e-5,0.5146263843259445,-140.69126418730306,-10.323883660678781,-204.49805889721276,7.122497256603066
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,c21,0.0002187765562813119,1.6141835149196774e-5,-0.0010650067483967088,0.3250699993957972,6.941516013381388e-8,-0.0018276124534004994,0.5210560362834777,0.02868650345211972,0.020159184170832043,-0.024448486035870323
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_02w,c22,0.0013127004469345933,0.00023343933665076147,-0.001075269715446962,4.78722819041473,1.003063767914238e-6,-0.0034630578226404678,7.6734716166585315,0.2869798704117883,-6.050505215944782,-0.364214477181842
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,orbit_x,0.008179750249074642,-2.4532177919188773e-8,0.0001596387170047892,2.6826587241922797e-5,-3.634088693788084e-12,0.0002555605035703665,4.2940932696219925e-5,-0.8822374619329427,-0.00011021513130978968,0.8820795721821534
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,orbit_y,-2.203868127598981e-5,-7.626906327158665e-9,2.6518609049074668e-5,-0.00015717209271224786,5.166335331649187e-13,4.244794822932218e-5,-0.00025158873960628633,0.00030205658089859223,0.8743089581338073,-0.0002756093987894924
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,phi_1,0.15261114810088983,0.00028582549227647075,-0.9955783617303557,-0.04540533348483752,-1.2177981169514636e-6,-1.5895807137634554,-0.07332287937111027,-9.26813504177388,0.37887555805055984,-14.452970484939978
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,phi_2,0.09097073431530728,4.345720489980521e-5,-0.15154938337156143,-0.0005991207475878596,5.7737829511555826e-8,-0.2428021297134654,-0.0010070087230392938,-0.9650922621921805,0.02988537885920317,0.7539244617831424
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,beta_1,12.214105887645179,-0.002743243309071805,9.809860055033548,0.4470076117447416,9.327759686152785e-5,15.381104686965758,0.7187572158374029,981.8745663620484,5.943074944629833,227.8508462652908
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,beta_2,11.95844362264492,-0.0027699023556761937,9.723505555826529,0.036921355744736255,1.4925710910952295e-6,15.560291382942749,0.06217506255763281,155.1425331462825,0.2605071824516645,-78.70350903720114
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,alpha_1,0.88814893096092,-0.0027439871599539666,9.499382692671826,0.0659461655525141,1.9550913483120923e-5,15.13937208754361,0.10983230621463878,183.5822718355152,0.7092037694019037,139.64428491414932
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,alpha_2,0.7474822214904729,-0.0007475074278940801,2.601018644317788,0.0017643249449888667,-5.488262378129158e-7,4.165626154175282,0.003621819574618787,19.843088973617167,-0.005457650896478039,-10.786836951704407
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,c11,-0.00017081771647522962,-1.8763655775829147e-5,0.017964014525580475,-0.27307196372952464,-8.404608790589595e-8,0.02893893638554972,-0.4377314279575698,-0.4426002258325893,-30.05661544479676,0.15864729119795973
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,c12,-0.003941459517161456,-0.0022263863216729334,0.1393338263687926,-44.87811984175211,-9.605786472328286e-6,0.23997425231562283,-71.93568033750319,-4.136885542776219,-0.675452983789393,2.687610895914832
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,c21,0.0002188072491389934,1.6193297807669122e-5,-0.0010626918346032643,0.3261408462747229,6.963666451613823e-8,-0.0018242857454169542,0.5227725081418853,0.028718578458602654,0.016932186619161967,-0.024526603258662044
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_03w,c22,-0.0005459430305920274,9.614140141548051e-5,0.00797295525683464,2.0222105312932595,4.126350074933022e-7,0.012065394503811543,3.2414134244116513,0.04315703334204628,-6.213878849804914,-0.1563776511977512
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,orbit_x,0.0072421955062635995,-3.189219036115313e-8,0.00020767843828988858,3.488501001482036e-5,-4.7287143283771705e-12,0.0003324657654959317,5.5839930613798504e-5,-1.1486421541598912,9.45871669213398e-5,1.1484365216854844
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,orbit_y,-1.8744005739629067e-5,3.514852850745716e-10,-1.1476479744368536e-6,7.505232491588165e-6,-2.8536859371866994e-14,-1.8370000521501221e-6,1.2013764843805015e-5,-0.00044464083389471153,-0.04042139029590189,0.0004433443131178307
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,phi_1,0.22445454049951585,0.0002228268199030257,-0.7797729794243264,-0.04667608770688612,-1.2059408692134376e-6,-1.2441462756383557,-0.07524930511508766,-9.696277388509747,0.3496405953489452,-11.890546734571682
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,phi_2,0.2572006438309617,-8.866161381967105e-6,0.029388547906985255,-0.0008658467923146715,-7.322956824254178e-9,0.047069525872591424,-0.0013796298396016485,-0.4342021790879942,0.025312737686677092,0.5278659737300135
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,beta_1,11.39417902187999,0.021145349756304842,-72.81857437669791,-0.040465336996296786,-3.194671491894152e-5,-116.46063155714037,-0.09941288585504061,-98.68757091025381,2.346737379086083,-968.071003115171
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,beta_2,4.106156109444413,0.0025160606135575373,-8.750377581319198,-0.004222117414551309,4.3860747672735585e-6,-14.022873796276803,-0.009443445491004112,-34.29464810196616,0.03859315690117619,34.42336036673506
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,alpha_1,2.675563333365842,0.003210034643464306,-11.016494018954063,0.04002632214858241,1.3104830976075812e-6,-17.640262399521077,0.05872333449663764,48.64450600448656,0.853313517035415,-136.2868976384306
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,alpha_2,-0.9566994031361773,-0.0005025923353461861,1.7566183441339793,0.0038587406877908775,-9.28043982277064e-7,2.8152316740294636,0.006726123864253633,10.334314017305545,0.02031108825980313,-10.9473128130631
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,c11,0.0027351641778731958,0.0003328006268627523,0.019641940532502334,6.963760175102008,1.4254450769614616e-6,0.029008644653172554,11.162210969214746,-0.4855230511448879,-81.61035491682041,-0.058594408550641394
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,c12,-0.010693488333683878,-0.0018893884796406702,0.04191842704903475,-38.575872550877996,-8.12874511228109e-6,0.0812873935036516,-61.83353339321912,-0.8712265159517604,203.37342982558653,1.2734718799233327
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,c21,-0.00013668726918327883,-4.704773155350868e-5,-0.006624338908634276,-1.0083893051029411,-2.0106118129714088e-7,-0.010269077213701574,-1.616345519931017,0.15142087589015316,17.603425171943837,-0.021560585585615986
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_04w,c22,0.0008838049299256483,0.00037001151002915124,0.000694447293340671,7.608516801043257,1.5915097667492542e-6,-0.001645494419968695,12.195747616756274,0.06642085277864536,-46.14928717816393,-0.23266715461975496
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,orbit_x,-0.0029903386512390904,1.5500791781177581e-9,-9.980973647020953e-6,-1.7216344025815519e-6,2.2643653560803338e-13,-1.597821081285148e-5,-2.7557992486274386e-6,0.05449510975505602,0.0003679886077229561,-0.05448541522899897
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,orbit_y,-3.230261678741856e-5,6.695733282367246e-9,-2.3086377986534934e-5,0.0001386671220078525,-4.659071815240519e-13,-3.6953965716559824e-5,0.00022196737926802313,-0.0013901870127395286,-0.7678984007323355,0.001366765904153495
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,phi_1,0.5365614353371192,8.859467461537925e-5,-0.31236473365233075,-0.040155744618970014,-2.605219496971007e-7,-0.4991733180386164,-0.06459947998149161,-1.5909302772941576,0.38645930458201233,-4.26851619475401
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,phi_2,0.3395675551623217,-4.7569397244262744e-5,0.16432939110085734,-0.0006814222213882484,-4.3741671869025006e-8,0.26320966379291605,-0.0010428717992502935,0.6270344141631099,0.026274804802291777,-0.15832637714898037
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,beta_1,3.150689566919231,-0.008037229117399652,27.761971392161964,0.11759316713180856,6.082182541253867e-5,44.23225559077661,0.20067456961671562,595.4855720401349,1.9270281687474695,391.9733108565886
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,beta_2,20.984988228796855,0.005054863190609999,-17.736594713412966,-0.06354247632426632,1.3684031882203627e-5,-28.440471671933423,-0.10735746320395684,-85.68902430307782,-0.42831509706077764,143.92091142037785
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,alpha_1,-1.5779464756591652,0.003962073415816208,-13.713322997266395,-0.09158073749482674,-3.014997011680723e-5,-21.848572038528133,-0.15272778812994323,-288.3210224794609,-1.0994629742740896,-201.09922386299618
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,alpha_2,1.7843090024974777,0.0010007831063793711,-3.4894100227166436,-0.004852393243605183,1.8020921661155603e-6,-5.592127560221448,-0.008848712741174847,-17.355760476412048,-0.014166344811361286,18.06277017091629
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,c11,-0.0015121842860992558,-6.884602183882745e-6,0.010995462856826139,-0.07486034935067787,-3.011715721827588e-8,0.017678401265733102,-0.11999028343240305,-0.1305878898283009,-6.997077690554912,0.025478085018054458
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,c12,-0.016424293155147016,-0.0005080061579259942,0.11356793355837286,-9.744122794019543,-2.18995507120871e-6,0.18584930764327576,-15.618883319516016,-1.9197938795334082,-63.75590254790217,0.9410975571481093
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,c21,-0.00013202238468703397,7.277251142138776e-5,0.0024206881206264475,1.510262141378616,3.1289375286540477e-7,0.0033380889453605814,2.420810974962785,-0.014179870968209432,-10.737159717024054,-0.04117238485764502
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_05w,c22,-0.002066437858401108,0.00039512644537143216,0.05149826769898323,8.439777491278061,1.6930053284611912e-6,0.07961278076804748,13.528151266950246,-0.9715447125005131,-124.33445976873548,0.09263152786452217
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,orbit_x,-0.013494302272312873,3.046250978058764e-8,-0.00019808731349584046,-3.341153389622891e-5,4.508406627757779e-12,-0.00031711161500915007,-5.3481369658341255e-5,1.0938319269828791,0.0009782803167052447,-1.0936362605187098
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,orbit_y,-1.3143931767556186e-5,7.044322453041988e-9,-2.4366676817364096e-5,0.00014561103948655156,-4.85162758426698e-13,-3.900334265127113e-5,0.00023308267712803627,-0.0010099705684259387,-0.8077456117579743,0.0009854115963799548
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,phi_1,0.6049923031458889,0.0002406450149958706,-0.838333363515084,-0.04330499472380704,-7.823545758285333e-7,-1.339361648571506,-0.06988935423124268,-5.134815593837557,0.39114198561732005,-11.9051972914766
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,phi_2,0.40204748265535056,-4.7864321703106524e-5,0.1658784740700913,-0.0004998809476620005,-6.558756911094018e-8,0.26576575373104466,-0.0007511890553440462,0.6186396838545614,0.027858902409510458,-0.4058268224350385
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,beta_1,37.241252290704175,-0.06022148483286402,208.7926403084926,1.8269299399084513,0.0005445676763590989,332.3600382665812,3.016442619787636,5317.549187643104,22.786400646139015,3159.9480685775757
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,beta_2,10.25549469855954,-0.0023859588805124274,8.21140616070834,-0.026258756952666787,1.2589615065342794e-6,13.140399412688266,-0.03963108232883444,57.43312983302183,-0.29813405836065177,7.336617983985238
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,alpha_1,3.2831428698056713,-0.0072866906078167155,25.219997912385864,0.16809560486126923,5.7928417014370164e-5,40.172867168460456,0.2803241377232216,559.8489524654964,2.1421170779431544,369.9558359484015
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,alpha_2,-1.5840499999307265,0.0009426509184860714,-3.267139446930048,0.00228933687365596,4.4723073297459423e-7,-5.231591511605979,0.00267898336352218,-22.1322620810358,0.04717637035555103,7.827539246549902
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,c11,0.001952258387144785,0.00035660005985379704,-0.041115013699998905,7.069302080507173,1.5404772835443141e-6,-0.06857164934759134,11.331476455226461,1.1819334114553515,40.7177262611194,-0.678375879223817
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,c12,-0.015819964411922117,-0.00030336384751537875,0.2567775571276478,-4.634235547073346,-1.3373086689865757e-6,0.4139098965798985,-7.428398272510233,-5.79654566452704,-385.81901234674444,2.3053807771615227
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,c21,-0.0002702120624586321,-3.6467552211074856e-5,0.002421189824708807,-0.7340294833547149,-1.5708955006796714e-7,0.004153283636189932,-1.1765818823314669,-0.08215004115586884,-1.4787933777527618,0.06191112060251324
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_06w,c22,0.0026799084711590752,0.00012706533610414218,-0.0222069931925972,2.4735173250976854,5.480846490804009e-7,-0.03654756766494467,3.964817643129476,0.4872142866949838,18.566813103076846,-0.2710268513356258
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,orbit_x,-0.009101629962161465,2.66128656977149e-8,-0.00017316969657043234,-2.9190343281935945e-5,3.942287765454834e-12,-0.0002772218139237995,-4.672456665358312e-5,0.9569618435287508,0.0006285993560886267,-0.956790598533403
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,orbit_y,-9.647288293820907e-6,1.3338119333472694e-8,-4.619460662320538e-5,0.00027550663502171594,-9.149790910487531e-13,-7.394297235643654e-5,0.00044100932690855683,-0.0015809509331644648,-1.5293344689597446,0.001534509287259901
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,phi_1,0.6369814428030122,0.0002784426202578379,-0.9696562460978506,-0.044786089164230256,-1.0866450116911721e-6,-1.548537142816104,-0.07232075609664643,-7.940107325097175,0.38490320780187487,-13.968464943938876
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,phi_2,0.4427744615590942,-3.296494571326461e-5,0.11436763748923892,-0.0004197879806372242,-5.316704448806e-8,0.18326432344717028,-0.0006383269974792141,0.39226458483484405,0.02878636942371019,-0.34207823397332265
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,beta_1,15.338950465542458,-0.01098447724364345,38.34480346994196,0.6509297712258502,0.000154960408660979,60.84765717340411,1.0580111418845108,1565.5528510467402,8.247220815182608,651.3146377458155
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,beta_2,28.305899000169443,-0.013698182917268936,47.46092503412342,-0.03898877835847704,-4.4649718329792776e-6,75.99095987301729,-0.0481101697989765,338.79721775882257,-0.707046768725767,-106.34761170745921
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,alpha_1,-0.2873649892951696,-0.002240665369635525,7.7237333996441295,0.013415723403784751,9.372771992875062e-6,12.332081473403797,0.025054549885184747,79.69282689196059,0.08180943469228244,104.84015511499183
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,alpha_2,1.2306750668258502,-0.00020943285921694112,0.7146093169405596,-0.004485624738853404,2.371422909701991e-7,1.1431139377218558,-0.0069784860530228265,3.644796213017635,-0.04480606714308094,3.548703355528766
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,c11,-0.0002582142677217768,0.00012100043642143293,0.01138638724220352,2.5574322067932473,5.188838338866025e-7,0.017351821348194352,4.099318777277333,-0.21340926790988207,-32.04967478941198,-0.00010365867684310887
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,c12,-0.006896956409224992,-0.0005939659432660075,0.2907404648689179,-10.385412196808735,-2.605529444819972e-6,0.4705289968037229,-16.647177949166075,-7.210467494752343,-452.36014642419536,2.8625228489973256
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,c21,0.00023450259767606097,2.0722277816981547e-5,-0.0005917931226466913,0.4223507787422668,8.90380209396025e-8,-0.00110316720179973,0.6769875778225332,0.007135905445932426,-2.4234851453876325,-0.014365174194378636
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_07w,c22,0.0025572339351360796,0.0001813229724681817,0.010472975185136159,3.7921125077605518,7.752091306862389e-7,0.015439281160484144,6.078361135181612,-0.22596209859360683,-40.014633005486,-0.10020411106995636
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_08w,orbit_x,-0.01180036943499145,4.576131207134038e-8,-0.000297994475024992,-5.02126803085318e-5,6.785920262524444e-12,-0.0004770498202080017,-8.037471688175485e-5,1.648181005155556,0.0007329985135402963,-1.6478859515260862
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_08w,orbit_y,9.605668922223424e-6,1.0189998185515321e-8,-3.535543163578306e-5,0.0002102559493521934,-6.949259652499414e-13,-5.659289747759693e-5,0.0003365611864277887,-0.0008388598239902136,-1.16826696792618,0.0008034460039552303
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_08w,phi_1,0.7087606963365785,0.00024904008202490256,-0.8699856171483795,-0.046654901697373234,-1.323481170423631e-6,-1.3881576025039057,-0.07525846829151882,-10.756218330414326,0.3536404601674351,-13.072704234675491
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_08w,phi_2,0.5157414274791607,9.610392337065242e-6,-0.033489994014693214,-0.0004206057849779649,1.6438701948570055e-8,-0.053668205856535804,-0.0006846202241331497,-0.1537893472054742,0.030011702979711452,0.15207449797889408
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_08w,beta_1,21.65768036074502,0.03198538042399646,-109.98797374670438,0.13527416745649304,-1.957989297586744e-5,-176.00596286778844,0.16385212674686875,153.58442376653,5.852715239465742,-1418.4418776214734
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_08w,beta_2,14.899525382008267,-0.008957727374253557,31.166757808188855,0.020621692301652336,-4.298212113819601e-6,49.90677801525563,0.042559113219549936,267.3297372938266,-0.07851812439629208,-131.36208061512403
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_08w,alpha_1,1.117259779626521,-0.00042725123964356564,1.5165697546042751,0.05601320188539217,9.418915158088173e-6,2.3951618903344802,0.09024042199523255,96.28871925169383,0.6173295780485905,31.00973303830659
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_08w,alpha_2,-0.6730597993984394,0.00025599478360991036,-0.8994718454143698,-0.0037333329671758522,2.7711334221798578e-8,-1.4399801188565826,-0.00626195772738082,-14.019237153766504,-0.022873757726958877,8.94927009456711
SEX_36W,310,277.21423877919494,0.6247040000000001,0.16991948800000006,detector,det_08w,c11,0.0015678759991599686,0.00038365544822839917,-0.01836963425518053,7.77103340441162,1.653278796823642e-6,-0.032309938503401074,12.456264927052377,0.4398225155577177,-22.00615897159905,-0.3341172504861381
