index,name,bmad_key,scibmad_kind,bmad_length_m,scibmad_length_m,length_error_m,length_relative,length_relative_percent,local_R_max,bmad_local_R_max_scale,local_R_max_relative,local_R_max_relative_percent,local_R_fro,bmad_local_R_fro_scale,local_R_fro_relative,local_R_fro_relative_percent,local_R_row,local_R_col,vec0_max,orbit_out_max,bmad_orbit_out_max_scale,orbit_out_max_relative,orbit_out_max_relative_percent,bmad_affine_residual,cumulative_R_max,bmad_cumulative_R_max_scale,cumulative_R_max_relative,cumulative_R_max_relative_percent
"751","D375","Drift","Drift","0.06434999999999036","0.06435","9.645062526431047e-15","1.4988442154518247e-13","1.4988442154518247e-11","2.921204292532561e-8","1.0","2.921204292532561e-8","2.921204292532561e-6","5.722591025515617e-8","2.4511797150764734","2.3346272777624877e-8","2.334627277762488e-6","5","6","3.088522788263573e-14","6.660627263491495e-12","0.008028747499999999","8.295973018819555e-10","8.295973018819555e-8","1.1948479992961517e-11","0.010919441749656755","42.26695464148855","0.00025834465345980735","0.025834465345980735"
"752","Q13E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.7932620008024745e-14","3.793262000802474e-12","3.097966324583368e-7","1.0385361","2.9830126507719546e-7","2.9830126507719547e-5","3.5497509078868487e-7","2.6001172224672007","1.3652272586843447e-7","1.3652272586843447e-5","1","2","1.6631131992773554e-10","7.781702972969873e-11","0.007703499650000001","1.010151661780094e-8","1.010151661780094e-6","4.026002005733109e-10","0.010807254994240623","42.392617665821454","0.0002549324762021913","0.025493247620219133"
"753","D376","Drift","Drift","0.15713999999991302","0.15714","8.698597397938101e-14","5.535571718176732e-13","5.5355717181767323e-11","3.995238507372406e-8","1.0","3.995238507372406e-8","3.995238507372406e-6","7.395095019765766e-8","2.459550103897365","3.0066860634583587e-8","3.0066860634583586e-6","5","2","9.964197829743525e-17","6.032714258696892e-12","0.00769615976","7.838603208383621e-10","7.838603208383622e-8","5.416891761533815e-12","0.01066835751278461","41.998086222859676","0.0002540200869195271","0.02540200869195271"
"754","B13E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","3.647682026043907e-15","3.647682026043907e-13","3.704306473450991e-6","6.5737488","5.63499851629711e-7","5.6349985162971104e-5","6.2064659308100494e-6","9.616061278461443","6.454270361932506e-7","6.454270361932506e-5","4","4","1.2630506925419334e-10","1.3599763487600713e-10","0.00738051682","1.842657339489772e-8","1.8426573394897721e-6","2.1022184800632794e-10","0.004991412012262941","25.43460542620102","0.00019624491627147966","0.019624491627147966"
"755","D377","Drift","Drift","0.9694400000000769","0.96944","7.693845560652335e-14","7.936381375486595e-14","7.936381375486595e-12","4.4341334271003063e-8","1.0","4.4341334271003063e-8","4.434133427100306e-6","1.0198405626368621e-7","2.8070725903163245","3.633110758001231e-8","3.633110758001231e-6","1","2","2.8450787690566575e-15","4.246903101813668e-12","0.007332679620000001","5.791747794667276e-10","5.791747794667276e-8","4.6256139990910085e-12","0.00413726034119577","22.986715795959114","0.00017998483897917544","0.017998483897917545"
"756","DET_12E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.007332679620000001","0.0","0.0","0.0","0.00413726034119577","22.986715795959114","0.00017998483897917544","0.017998483897917545"
"757","D378","Drift","Drift","0.028450000000020736","0.02845","2.0736884431826752e-14","7.288887322253651e-13","7.288887322253651e-11","3.06123855285427e-8","1.0","3.06123855285427e-8","3.06123855285427e-6","5.083357322972219e-8","2.449820162331105","2.0749920345725274e-8","2.0749920345725275e-6","5","4","3.1831918927792106e-17","9.378662776948765e-12","0.00733127574","1.2792674985307218e-9","1.2792674985307218e-7","1.0319719037643615e-11","0.0041121503405641135","22.914878015429725","0.0001794532939601598","0.01794532939601598"
"758","SEX_12E","Sextupole","Sextupole","0.2719999999999345","0.272","6.550315845288424e-14","2.40820435488603e-13","2.4082043548860298e-11","1.118330031191217e-5","1.0001233","1.1181921580981235e-5","0.0011181921580981234","1.579955212244608e-5","2.479510433003848","6.3720450263665245e-6","0.0006372045026366524","3","4","5.331582835532123e-10","5.452046080225981e-10","0.00731830588","7.449874560621646e-8","7.4498745606216464e-6","2.4688213299988015e-10","0.0039016468814487837","22.225237325576007","0.00017555029106298487","0.017555029106298487"
"759","D379","Drift","Drift","0.06315000000006421","0.06315","6.421252418675749e-14","1.0168254027979762e-12","1.0168254027979761e-10","3.0461941332073956e-8","1.0","3.0461941332073956e-8","3.0461941332073955e-6","4.903944626982335e-8","2.451117290403978","2.0006976598717136e-8","2.0006976598717136e-6","3","6","5.565335163710432e-17","5.4678041608302586e-12","0.007315399260000001","7.474375582926499e-10","7.4743755829265e-8","6.111855813117906e-12","0.0038458547348270145","22.06448867363877","0.00017430065077473532","0.017430065077473533"
"760","Q12E","Quadrupole","Quadrupole","0.599999999999909","0.6","9.092726571680032e-14","1.5154544286135684e-13","1.5154544286135684e-11","4.4531944420889147e-7","1.0477421","4.2502772791977286e-7","4.250277279197729e-5","4.819713997037481e-7","2.6042548503509693","1.8507075052151442e-7","1.8507075052151442e-5","1","2","2.7551269195271804e-10","1.316240172410943e-10","0.006944435180000001","1.8953883768714833e-8","1.8953883768714833e-6","3.249883461300951e-10","0.0034912709618843962","21.56636177632425","0.00016188502252230348","0.016188502252230348"
"761","D380","Drift","Drift","0.1571400000000267","0.15714","2.6700863742235015e-14","1.6991767686286417e-13","1.699176768628642e-11","4.3644968738436925e-8","1.0","4.3644968738436925e-8","4.3644968738436925e-6","7.752896366837568e-8","2.4595501434223657","3.15216031987448e-8","3.15216031987448e-6","5","2","3.998502799469455e-13","8.255456241572715e-12","0.00675889322","1.2214213145347951e-9","1.221421314534795e-7","5.183214502133687e-11","0.0034427931788236776","21.70338722068323","0.0001586293025976476","0.01586293025976476"
"762","B12E","SBend","SBend","6.574261999999976","6.574262","2.398081733190338e-14","3.647682026043907e-15","3.647682026043907e-13","8.84205045358355e-5","6.5741019","1.3449822634455287e-5","0.0013449822634455286","0.0001250905943270447","9.616556640196762","1.3007836277298237e-5","0.0013007836277298237","3","3","2.535454082238086e-9","2.5658659900696388e-9","0.00118133215","2.1720106322930757e-6","0.00021720106322930757","3.4948219300190994e-10","0.003328236926687822","27.403650491393588","0.00012145231992843767","0.012145231992843767"
"763","D381","Drift","Drift","0.4868410000000267","0.486841","2.6700863742235015e-14","5.484514192977491e-14","5.484514192977491e-12","4.417952359503374e-8","1.0","4.417952359503374e-8","4.417952359503374e-6","7.37289534923951e-8","2.544413025799326","2.8976802407790376e-8","2.8976802407790375e-6","1","2","4.818689684514293e-13","4.251784071573981e-12","0.00157865145","2.6933013437348573e-9","2.6933013437348573e-7","5.2767499788067274e-11","0.0031402204506250087","27.82312380346473","0.00011286369110839979","0.011286369110839979"
"764","DET_11E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.00157865145","0.0","0.0","0.0","0.0031402204506250087","27.82312380346473","0.00011286369110839979","0.011286369110839979"
"765","D382","Drift","Drift","0.0494499999999789","0.04945","2.110117636178188e-14","4.267174188430917e-13","4.2671741884309166e-11","3.944541180588994e-8","1.0","3.944541180588994e-8","3.944541180588994e-6","7.18923600173721e-8","2.4504878495580464","2.9337978570405126e-8","2.9337978570405127e-6","5","4","5.484146335888028e-15","6.868175184127339e-12","0.00163706881","4.195410200336868e-9","4.195410200336868e-7","2.508555982296684e-11","0.003121137185459588","27.86573103741395","0.00011200629121371301","0.011200629121371302"
"766","SEX_11E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.7714587966442374e-13","1.7714587966442373e-11","4.401986670121705e-6","1.0000526","4.401755137801456e-6","0.0004401755137801456","8.424091891376884e-6","2.4795102719226474","3.3974821507170946e-6","0.0003397482150717095","3","4","4.942652257941036e-9","4.945002999526965e-9","0.00195842981","2.5249835221446945e-6","0.00025249835221446943","1.228520858176721e-10","0.002932382633467512","28.09886645599867","0.00010435946368368514","0.010435946368368514"
"767","D383","Drift","Drift","0.06475000000000364","0.06475","3.635980405647388e-15","5.615413753895264e-14","5.615413753895264e-12","4.2186977841640605e-8","1.0","4.2186977841640605e-8","4.2186977841640605e-6","5.8701909899548314e-8","2.4512007831173683","2.3948225826238873e-8","2.3948225826238875e-6","3","4","4.4741196955526975e-14","6.4712601596794705e-12","0.00203494253","3.180070230130514e-9","3.180070230130514e-7","4.216834216877463e-11","0.002907582756549232","28.154012707974797","0.00010327418640844902","0.010327418640844903"
"768","Q11E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.7932620008024745e-14","3.793262000802474e-12","1.5699952659042893e-6","1.0367834","1.5142943703615329e-6","0.0001514294370361533","1.6693289481659315e-6","2.5994273387466094","6.421910408047211e-7","6.421910408047211e-5","1","2","1.4109579373514398e-9","7.065651180457322e-10","0.0028274642600000003","2.4989356295019343e-7","2.4989356295019344e-5","5.695509211825489e-11","0.002572682433470419","27.635760758479822","9.309251357160527e-5","0.009309251357160526"
"769","D384","Drift","Drift","0.15713999999991302","0.15714","8.698597397938101e-14","5.535571718176732e-13","5.5355717181767323e-11","4.3885063239679026e-8","1.0","4.3885063239679026e-8","4.388506323967903e-6","7.449238567833834e-8","2.459550170482692","3.0286995797983275e-8","3.0286995797983275e-6","5","6","3.061279466807755e-13","4.744421564330855e-12","0.0030594273200000004","1.5507547877721293e-9","1.5507547877721294e-7","4.798656502540133e-11","0.002459751587633008","27.232122274476772","9.032537247155367e-5","0.009032537247155368"
"770","B11E","SBend","SBend","6.57426200000009","6.574262","8.970602038971265e-14","1.3645032764089935e-14","1.3645032764089935e-12","0.00011054826689327335","6.5749107","1.6813652981366477e-5","0.0016813652981366477","0.00015619764209905625","9.617669622300161","1.6240695327783575e-5","0.0016240695327783576","3","3","5.7910995904190026e-9","5.7662328222855244e-9","0.012749451240000001","4.522730205198639e-7","4.522730205198639e-5","1.5853249615838116e-10","0.0025446932663395483","10.30248416660017","0.0002469980273873403","0.02469980273873403"
"771","D385","Drift","Drift","0.48683999999991556","0.48684","8.443246102274315e-14","1.7342958882334606e-13","1.7342958882334605e-11","4.0372569616158644e-8","1.0","4.0372569616158644e-8","4.0372569616158644e-6","5.7567064497093715e-8","2.544412848949378","2.2624891444351857e-8","2.2624891444351856e-6","5","6","3.558378131167134e-13","5.7334761938143686e-12","0.013466144690000001","4.2576968581602015e-10","4.257696858160201e-8","2.2674669433730976e-11","0.0026058194208342655","9.047933275098904","0.0002880016177844527","0.028800161778445268"
"772","DET_10E","Marker","Marker","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","2.449489742783178","0.0","0.0","1","1","0.0","0.0","0.013466144690000001","0.0","0.0","0.0","0.0026058194208342655","9.047933275098904","0.0002880016177844527","0.028800161778445268"
"773","D386","Drift","Drift","0.05020000000001801","0.0502","1.8006429680639258e-14","3.5869381833929876e-13","3.5869381833929876e-11","4.849305162285544e-8","1.0","4.849305162285544e-8","4.849305162285544e-6","8.073784733057097e-8","2.4505183495095317","3.2947252709505546e-8","3.2947252709505547e-6","1","2","6.476343875669554e-15","6.385264672147291e-12","0.013540045790000002","4.715836837762489e-10","4.7158368377624886e-8","7.149704439601834e-11","0.0026121386307464967","8.91857167720177","0.00029288755254653774","0.029288755254653773"
"774","SEX_10E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.7714587966442374e-13","1.7714587966442373e-11","8.91136145420024e-6","1.0000995","8.910474861951475e-6","0.0008910474861951476","1.2707900248426404e-5","2.4795105038248515","5.125164918165666e-6","0.0005125164918165666","3","4","1.3019308501813841e-8","1.301020794396146e-8","0.01394112054","9.332254108722784e-7","9.332254108722784e-5","5.528776589921579e-10","0.0026514934343668806","8.366497593008905","0.00031691797014111187","0.031691797014111185"
"775","D387","Drift","Drift","0.06399999999996453","0.064","3.547162563677375e-14","5.54244150574897e-13","5.54244150574897e-11","4.0234262232431465e-8","1.0","4.0234262232431465e-8","4.023426223243146e-6","7.615272798558351e-8","2.4511613949843123","3.106801867123519e-8","3.106801867123519e-6","5","6","3.0891426277837837e-14","7.773446003642853e-12","0.01403565432","5.538356692474351e-10","5.538356692474351e-8","4.38684369998563e-11","0.0026596215394851797","8.366517833313441","0.0003178887074016878","0.03178887074016878"
"776","Q10E","Quadrupole","Quadrupole","0.6000000000000227","0.6","2.275957200481571e-14","3.7932620008024745e-14","3.793262000802474e-12","5.239203048068575e-7","1.0483099","4.99776168103399e-7","4.9977616810339905e-5","5.696023546088393e-7","2.604538016063256","2.1869611850388346e-7","2.1869611850388344e-5","1","2","3.5690745865145284e-10","1.7343631739108467e-10","0.01424050149","1.2179087759857022e-8","1.2179087759857022e-6","3.547755880034791e-10","0.0026082732469907555","8.36656499522355","0.0003117495947834998","0.03117495947834998"
"777","D388","Drift","Drift","5.105170000000044","5.10517","4.3520742565306136e-14","8.524837089716065e-15","8.524837089716065e-13","4.579076174490904e-8","5.1052141","8.96941065506127e-9","8.96941065506127e-7","7.581384555715642e-8","7.624068576413825","9.94401411756679e-9","9.94401411756679e-7","5","4","2.6170473799166054e-12","1.900806595456217e-11","0.01015775467","1.8712861820438285e-9","1.8712861820438285e-7","2.4320325999393697e-11","0.0019091558029453726","8.36682156547748","0.00022818172803191846","0.022818172803191848"
"778","VKICK_09E","Kicker","Kicker","0.10199999999997544","0.102","2.4549806632023774e-14","2.4068437874538904e-13","2.4068437874538903e-11","3.381161457750909e-8","1.0","3.381161457750909e-8","3.381161457750909e-6","5.8836235532701976e-8","2.4537335552416035","2.3978249556484035e-8","2.3978249556484034e-6","5","6","1.3748639688494969e-14","4.1566455138974945e-12","0.01007618243","4.1252185962034974e-10","4.1252185962034975e-8","1.9766821859890094e-11","0.0019497992885841309","8.366826659440871","0.00023303928334454462","0.023303928334454462"
"779","D389","Drift","Drift","0.36749999999995","0.3675","5.00155472593633e-14","1.3609672723638126e-13","1.3609672723638126e-11","3.8472859242798124e-8","1.0","3.8472859242798124e-8","3.847285924279813e-6","6.056376234370532e-8","2.5040201988549193","2.418661094323478e-8","2.418661094323478e-6","5","6","1.269350296587404e-13","8.853397805456617e-12","0.00978228243","9.050441825626799e-10","9.050441825626799e-8","1.869443835844642e-11","0.0020962106564998972","8.366845166074064","0.00025053776123402227","0.025053776123402226"
"780","SEX_09E","Sextupole","Sextupole","0.2720000000000482","0.272","4.8183679268731794e-14","1.7714587966442374e-13","1.7714587966442373e-11","2.892730515613451e-5","1.0003221","2.8917990671339272e-5","0.0028917990671339273","4.117272075811257e-5","2.4795124362563015","1.6605168079042713e-5","0.0016605168079042714","1","2","2.3055948554915756e-8","2.3140301945445696e-8","0.009566331999999999","2.4189315137134797e-6","0.00024189315137134796","3.989814469882195e-10","0.0021655832314939616","8.366858293262593","0.00025882872107894976","0.025882872107894975"
"781","D390","Drift","Drift","0.06389999999998963","0.0639","1.0366707492437399e-14","1.6223329409137842e-13","1.622332940913784e-11","4.9966774245957524e-8","1.0","4.9966774245957524e-8","4.996677424595752e-6","8.740063586515085e-8","2.4511561691701633","3.5656902226160584e-8","3.5656902226160584e-6","1","2","4.974481302349072e-14","4.575934256349518e-12","0.00951595351","4.808697574594938e-10","4.808697574594938e-8","4.348784526930771e-11","0.0021905124005017207","8.36686133622831","0.0002618081395728234","0.026180813957282337"
