observable,control,bmad,scibmad,difference,abs_difference
"DET_47W:x","H01W","-7.880702929","-7.882992916466764","-0.0022899874667636766","0.0022899874667636766"
"DET_48W:x","H01W","-14.69254633","-14.699711328159955","-0.0071649981599541945","0.0071649981599541945"
"DET_49W:x","H01W","-2.454771209","-2.4568524619099525","-0.0020812529099525356","0.0020812529099525356"
"DET_49E:x","H01W","6.214064782","6.215078416638672","0.0010136346386717676","0.0010136346386717676"
"DET_48E:x","H01W","20.59504017","20.60056081405831","0.0055206440583077665","0.0055206440583077665"
"DET_47E:x","H01W","6.43498993","6.437684129375841","0.002694199375840256","0.002694199375840256"
"DET_46E:x","H01W","-5.261769552","-5.2621576096270415","-0.0003880576270418601","0.0003880576270418601"
"DET_45E:x","H01W","-20.48915962","-20.49562201566969","-0.006462395669689869","0.006462395669689869"
"DET_44E:x","H01W","-10.2806361","-10.284522757380257","-0.0038866573802565085","0.0038866573802565085"
"DET_43E:x","H01W","-0.5204860037","-0.5229291931310494","-0.002443189431049375","0.002443189431049375"
"DET_42E:x","H01W","9.583273475","9.582653026054631","-0.0006204489453693895","0.0006204489453693895"
"DET_41E:x","H01W","9.149373228","9.150919387152074","0.0015461591520740114","0.0015461591520740114"
"DET_40E:x","H01W","17.07784022","17.083231461108525","0.005391241108526401","0.005391241108526401"
"DET_39E:x","H01W","7.423741722","7.427645244386084","0.003903522386083935","0.003903522386083935"
"DET_38E:x","H01W","2.368442825","2.373760616974955","0.005317791974955188","0.005317791974955188"
"DET_37E:x","H01W","-4.153847188","-4.15265109277729","0.0011960952227099142","0.0011960952227099142"
"DET_36E:x","H01W","-15.35841503","-15.360992033482852","-0.0025770034828518362","0.0025770034828518362"
"DET_35E:x","H01W","-10.47715415","-10.480791672957535","-0.0036375229575345003","0.0036375229575345003"
"DET_33E:x","H01W","-5.958807399","-5.96304555640166","-0.00423815740165967","0.00423815740165967"
"DET_32E:x","H01W","1.375075476","1.3718238787576982","-0.003251597242301729","0.003251597242301729"
"DET_31E:x","H01W","6.505559968","6.505802561253351","0.00024259325335140858","0.00024259325335140858"
"DET_30E:x","H01W","18.24117662","18.245667047373868","0.004490427373866623","0.004490427373866623"
"DET_29E:x","H01W","7.906840672","7.91074947872417","0.003908806724169267","0.003908806724169267"
"DET_28E:x","H01W","4.414848104","4.42192610064918","0.007077996649179852","0.007077996649179852"
"DET_27E:x","H01W","-3.092761786","-3.0905571273684673","0.002204658631532741","0.002204658631532741"
"DET_26E:x","H01W","-16.75525915","-16.756353422919723","-0.0010942729197225276","0.0010942729197225276"
"DET_25E:x","H01W","-10.68935684","-10.691597390336959","-0.002240550336958691","0.002240550336958691"
"DET_24E:x","H01W","-17.28897785","-17.2957549978272","-0.006777147827200736","0.006777147827200736"
"DET_23E:x","H01W","-2.357181124","-2.359708326546774","-0.0025272025467741877","0.0025272025467741877"
"DET_22E:x","H01W","9.61421932","9.612953863812386","-0.001265456187613978","0.001265456187613978"
"DET_21E:x","H01W","9.629675695","9.63094698851434","0.0012712935143408544","0.0012712935143408544"
"DET_20E:x","H01W","20.67260922","20.678314802835942","0.005705582835943801","0.005705582835943801"
"DET_19E:x","H01W","10.08572208","10.089722241346363","0.0040001613463633845","0.0040001613463633845"
"DET_18E:x","H01W","10.67298318","10.679470730393787","0.006487550393787345","0.006487550393787345"
"DET_17E:x","H01W","1.715168259","1.7184672530708558","0.0032989940708558763","0.0032989940708558763"
"DET_16E:x","H01W","-7.106190936","-7.103020340716837","0.0031705952831631024","0.0031705952831631024"
"DET_15E:x","H01W","-6.244769278","-6.245266715839151","-0.0004974378391509049","0.0004974378391509049"
"DET_14E:x","H01W","-11.97815188","-11.984681253461954","-0.006529373461953369","0.006529373461953369"
"DET_13E:x","H01W","-1.755371586","-1.7582919443010439","-0.0029203583010437573","0.0029203583010437573"
"DET_12E:x","H01W","9.696287103","9.69548150792377","-0.0008055950762297925","0.0008055950762297925"
"DET_11E:x","H01W","8.136318631","8.138064890608526","0.001746259608525591","0.001746259608525591"
"DET_10E:x","H01W","12.82053591","12.82668982571691","0.006153915716909708","0.006153915716909708"
"DET_09E:x","H01W","3.604309681","3.607637078017675","0.0033273970176748158","0.0033273970176748158"
"DET_08E:x","H01W","-4.335838668","-4.333295835599447","0.0025428324005529745","0.0025428324005529745"
"DET_07E:x","H01W","-8.914680698","-8.914525292362205","0.0001554056377948143","0.0001554056377948143"
"DET_06E:x","H01W","-16.92867556","-16.930093805444937","-0.001418245444938293","0.001418245444938293"
"DET_05E:x","H01W","-4.327850769","-4.329082547811496","-0.0012317788114959427","0.0012317788114959427"
"DET_04E:x","H01W","2.948017304","2.945934639939654","-0.0020826640603459623","0.0020826640603459623"
"DET_03E:x","H01W","7.119374726","7.118901311810391","-0.00047341418960922255","0.00047341418960922255"
"DET_02E:x","H01W","18.53983759","18.541891036317523","0.00205344631752169","0.00205344631752169"
"DET_01E:x","H01W","16.49080035","16.492759210927936","0.001958860927935291","0.001958860927935291"
"DET_00E:x","H01W","4.103786262","4.103451184917831","-0.00033507708216884424","0.00033507708216884424"
"DET_00W:y","H01W","-0.1790264221","-0.17928870001934177","-0.0002622779193417746","0.0002622779193417746"
"DET_01W:y","H01W","-0.4127767414","-0.4138006447140312","-0.0010239033140312381","0.0010239033140312381"
"DET_02W:y","H01W","-0.1284917368","-0.12873446367128308","-0.00024272687128307213","0.00024272687128307213"
"DET_03W:y","H01W","0.06875036793","0.06886676226059045","0.00011639433059044968","0.00011639433059044968"
"DET_04W:y","H01W","0.1867496134","0.18708431421776092","0.00033470081776093563","0.00033470081776093563"
"DET_05W:y","H01W","0.4360935057","0.4368620482269925","0.0007685425269924884","0.0007685425269924884"
"DET_06W:y","H01W","0.2585289211","0.2589445324080658","0.000415611308065833","0.000415611308065833"
"DET_07W:y","H01W","0.3429843236","0.343560252188568","0.000575928588568031","0.000575928588568031"
"DET_08W:y","H01W","0.09887664285","0.09901424722887547","0.00013760437887547217","0.00013760437887547217"
"DET_09W:y","H01W","-0.06331896682","-0.0635028172632137","-0.00018385044321370114","0.00018385044321370114"
"DET_10W:y","H01W","-0.1722441764","-0.17260027588851973","-0.0003560994885197233","0.0003560994885197233"
"DET_11W:y","H01W","-0.4335750957","-0.43443894993768717","-0.000863854237687145","0.000863854237687145"
"DET_12W:y","H01W","-0.3227218436","-0.3233293055558852","-0.0006074619558851801","0.0006074619558851801"
"DET_13W:y","H01W","-0.5406131171","-0.5415697679220611","-0.0009566508220610892","0.0009566508220610892"
"DET_14W:y","H01W","-0.2440880973","-0.24450770356641507","-0.0004196062664150735","0.0004196062664150735"
"DET_15W:y","H01W","-0.23563729","-0.23597270480915494","-0.0003354148091549436","0.0003354148091549436"
"DET_16W:y","H01W","0.03585458957","0.03597609082923437","0.0001215012592343731","0.0001215012592343731"
"DET_17W:y","H01W","0.2895497992","0.29015361497710435","0.0006038157771043329","0.0006038157771043329"
"DET_18W:y","H01W","0.2051840004","0.2055196445989165","0.00033564419891649044","0.00033564419891649044"
"DET_19W:y","H01W","0.2637696389","0.2641232671605052","0.0003536282605052232","0.0003536282605052232"
"DET_20W:y","H01W","-0.07167164393","-0.0718711468655889","-0.0001995029355889022","0.0001995029355889022"
"DET_21W:y","H01W","-0.4028266644","-0.4036347950808621","-0.0008081306808621069","0.0008081306808621069"
"DET_22W:y","H01W","-0.2407488031","-0.2411577077772269","-0.00040890467722690116","0.00040890467722690116"
"DET_23W:y","H01W","-0.3174776345","-0.31789354744152887","-0.00041591294152887315","0.00041591294152887315"
"DET_24W:y","H01W","0.09678734039","0.09701102784359686","0.0002236874535968547","0.0002236874535968547"
"DET_25W:y","H01W","0.4429071315","0.44371759985427284","0.0008104683542728419","0.0008104683542728419"
"DET_26W:y","H01W","0.1416774774","0.1419202078361125","0.00024273043611250378","0.00024273043611250378"
"DET_27W:y","H01W","0.00492888531","0.004895610484443036","-3.327482555696374e-5","3.327482555696374e-5"
"DET_28W:y","H01W","-0.1651781132","-0.1654918297544182","-0.00031371655441819746","0.00031371655441819746"
"DET_29W:y","H01W","-0.4592128966","-0.4600702218130905","-0.0008573252130905096","0.0008573252130905096"
"DET_30W:y","H01W","-0.269802975","-0.2702487804069689","-0.00044580540696892434","0.00044580540696892434"
"DET_31W:y","H01W","-0.3594798792","-0.360018752300159","-0.0005388731001589875","0.0005388731001589875"
"DET_32W:y","H01W","-0.1024326916","-0.10254273928364227","-0.0001100476836422698","0.0001100476836422698"
"DET_33W:y","H01W","0.05063254213","0.05083837622774916","0.00020583409774915795","0.00020583409774915795"
"DET_34W:y","H01W","0.09269648199","0.0929512172834053","0.000254735293405306","0.000254735293405306"
"DET_35W:y","H01W","0.3675819526","0.3683076502546406","0.0007256976546405891","0.0007256976546405891"
"DET_36W:y","H01W","0.3409414583","0.3415820047798776","0.0006405464798776017","0.0006405464798776017"
"DET_37W:y","H01W","0.5699523575","0.5709956226711456","0.0010432651711456131","0.0010432651711456131"
"DET_38W:y","H01W","0.2379995118","0.23838747089980447","0.0003879590998044635","0.0003879590998044635"
"DET_39W:y","H01W","0.146306803","0.14648335401848486","0.00017655101848484955","0.00017655101848484955"
"DET_40W:y","H01W","-0.09910903794","-0.09937005659371452","-0.0002610186537145148","0.0002610186537145148"
