response,target_index,target,target_amplitude,off_target_rms,off_target_max,offdiag_l2_over_target,target_energy_fraction,participation_count,observations_for_50pct_energy,observations_for_90pct_energy,observations_for_99pct_energy
alignment_by_cy,28,SEX_36W,0.4323440075749469,1.6102919095499697,3.652366507883323,32.25565005517235,0.0009602209640678239,34.42078099085966,13,39,59
alignment_by_cy,29,SEX_37W,0.2016636778926275,1.0087941877298587,2.1162128440704553,43.3217028913507,0.0005325466011299513,31.106125199118193,12,37,58
alignment_by_cy,30,SEX_38W,1.1022640486374677,2.494317751690846,5.352650192846816,19.59732371517475,0.0025970309400326847,30.82086987563249,11,36,57
alignment_by_cy,31,SEX_39W,0.06271315649007188,0.6519885989769603,1.4467773930504402,90.03512521033133,0.00012334526511671663,35.967871848423506,14,37,57
alignment_by_cy,32,SEX_40W,0.9984803875253722,2.3542563084357395,5.241460353142455,20.419487409043523,0.0023925994064758734,30.71636331933793,11,37,62
alignment_by_cy,33,SEX_41W,0.11100044099713742,0.7400959090979714,1.6708102025760674,57.74228036916639,0.0002998347063227121,29.587763334081345,11,36,57
alignment_by_cy,34,SEX_42W,0.5141264110665786,2.002702696985216,4.066267728404974,33.73472699484028,0.0008779386100060845,36.145417733285136,14,38,57
alignment_by_cy,35,SEX_43W,0.1737991220097826,1.017636185745575,2.2822515658739024,50.70789647696621,0.0003887585391046746,30.108191002635156,11,38,62
alignment_by_cy,36,SEX_44W,0.1652644085531665,1.0140728551342422,2.22135479224098,53.13986608023618,0.00035400167799379435,30.45182691046239,11,36,60
alignment_by_cy,37,SEX_45W,0.7287319408184317,2.3774546687125038,4.790247720028824,28.253683201240964,0.0012511407049607796,34.01952717065822,13,38,63
alignment_by_cy,38,SEX_47W,0.468096361144712,1.6169917561889107,3.5382085888165857,29.915975743650137,0.001116114273539318,30.960090443202976,12,36,59
alignment_by_cy,39,SEX_47E,0.38623167288375615,1.4512744391639285,3.003959430294867,32.541104741486244,0.0009434643180182705,31.596626085969877,12,37,60
alignment_by_cy,40,SEX_45E,0.9097272868772307,2.482068887564386,5.614400877163936,23.62834160941051,0.0017879539304110161,31.466157561436656,12,38,62
alignment_by_cy,41,SEX_44E,0.1948059244837964,1.0323431237168932,2.2894411953307316,45.893643785734824,0.0004745574246764704,31.15602602732847,11,37,62
alignment_by_cy,42,SEX_43E,0.1808415769306,1.1607050884087766,2.1964272799438724,55.58456799177438,0.00032355714073391343,34.88549183135698,13,37,59
alignment_by_cy,43,SEX_42E,0.7055808967632882,2.266789828384997,5.152660184864424,27.822430927862342,0.0012901766446268813,33.302586742685854,13,40,60
alignment_by_cy,44,SEX_41E,0.09670030865147027,0.6507190678171257,1.3957271308725847,58.27688156484406,0.00029436050097205027,31.011903328497716,11,38,59
alignment_by_cy,45,SEX_40E,0.7835455270215936,2.4003078049656867,4.945549219786416,26.52976073903439,0.0014187854474181543,32.829705139964524,12,39,64
alignment_by_cy,46,SEX_39E,0.12240716191408017,0.9401833428400856,2.1809707278275066,66.51756697749485,0.0002259587403965759,34.91022969979356,14,37,59
alignment_by_cy,47,SEX_38E,0.693436167720138,1.8361953935465636,3.742810292525335,22.932058221760794,0.0018979679232882332,31.84236145452146,12,37,58
alignment_by_cy,48,SEX_37E,0.134442610630261,0.8432905535945773,1.8781343957143877,54.32139697084732,0.0003387747137160465,29.20160374819263,11,36,60
alignment_by_cy,49,SEX_36E,0.6374756492970095,2.2006650507899352,4.638122352617691,29.89654336297166,0.0011175640437979847,36.182471123382825,14,37,56
alignment_by_cy,50,SEX_35E,0.2097656245964165,1.0752589820659553,2.4428141589702577,44.39247831517298,0.0005071785723015159,29.7656454875074,11,36,62
alignment_by_cy,51,SEX_34E,0.8558234626714346,1.9579352712325073,4.216549468107093,19.812750617517306,0.002541004913927078,30.821934683023027,11,37,58
alignment_by_cy,52,SEX_33E,0.29317500827726395,1.156289600516433,2.467229379605082,34.15625956875427,0.0008564209668960904,30.084924317260477,11,34,55
alignment_by_cy,53,SEX_32E,0.5014238064063368,1.8114864978063125,3.7481906800488516,31.286773896041822,0.0010205516436393087,33.19334431324432,12,39,63
alignment_by_cy,54,SEX_31E,0.17106161058052397,1.043699815771303,2.4852352459550002,52.8388895273266,0.00035804458649026165,33.13777746889889,13,39,59
alignment_by_cy,55,SEX_30E,0.9636339658224747,2.200225157297688,4.82789988577449,19.773596073267118,0.0025510522854571296,31.880180457865368,12,38,62
alignment_by_cy,56,SEX_29E,0.1090325494258326,0.7082917076159796,1.5915923381594028,56.2583022515264,0.0003158563116502377,28.83758443744849,10,36,59
alignment_by_cy,57,SEX_28E,0.8231186795952631,2.5483508900555374,5.520675151081175,26.811888288453815,0.0013891255156305853,35.70477627151986,14,37,57
alignment_by_cy,58,SEX_27E,0.15441652466107925,0.9819506929559473,2.149929553654358,55.071453474948314,0.0003296125582407157,31.39054509589701,11,38,61
alignment_by_cy,59,SEX_26E,0.6903469492451338,1.789627354006931,3.788355193254798,22.45049034506838,0.0019801018898389245,30.650200759661107,12,35,61
alignment_by_cy,60,SEX_25E,0.09700180234256305,0.7878166613095797,1.6162069119202238,70.3357283825815,0.00020209717503221587,33.53897806154307,12,39,62
alignment_by_cy,61,SEX_24E,0.9903248328812202,2.637401243091358,6.1239557863607885,23.063710013658962,0.0018764024246000204,32.569675879918925,13,39,60
alignment_by_cy,62,SEX_23E,0.11390583126629493,0.6909298918287093,1.418482271391075,52.53136138033293,0.0003622474504703236,32.28191233787384,12,37,60
alignment_by_cy,63,SEX_22E,0.734861748532706,2.2921870579381736,4.645321183156892,27.013138544277105,0.0013685326237432662,33.453074021306556,12,39,62
alignment_by_cy,64,SEX_21E,0.11535868411807033,0.9050751541129259,1.9989882334257643,67.94616996442738,0.0002165588702774462,35.013450306860456,13,39,58
alignment_by_cy,65,SEX_20E,0.6197322362554123,1.738601140234389,3.5274789678612324,24.29553711114415,0.0016912657792535282,31.799856356607826,12,38,60
alignment_by_cy,66,SEX_19E,0.22018047202946883,1.0898036747358688,2.4064671086761438,42.864730861898515,0.0005439556553133672,29.274042230083356,11,35,57
alignment_by_cy,67,SEX_18E,0.9216694443770362,2.484493094406635,5.2749657035424935,23.344965469018693,0.0018315440551346204,31.79733161248059,11,39,64
alignment_by_cy,68,SEX_17E,0.08377389182086141,0.7484460810863733,1.7613146303216747,77.37175693946917,0.00016701771641974356,34.13290936460442,13,38,59
alignment_by_cy,69,SEX_16E,0.8514029226871168,2.112690150654793,4.32714629707613,21.48974700506874,0.0021607175118443633,31.103305135126796,12,37,59
alignment_by_cy,70,SEX_15E,0.16510235764943856,0.9879391184073336,2.219512379674111,51.82120874068953,0.00037224016368485503,29.207977556881154,10,37,59
alignment_by_cy,71,SEX_14E,0.6292912793247469,2.1202279502441606,4.6153782666369665,29.17840000413691,0.0011731870078414953,35.2728840243458,14,38,58
alignment_by_cy,72,SEX_13E,0.17456504584718469,0.9330492754300359,2.0641171023301395,46.28901344960214,0.00046648910962368486,30.794643823097882,11,36,59
alignment_by_cy,73,SEX_12E,0.7166368097250922,1.7776794694197782,3.6392090736651714,21.48250772792624,0.0021621708656342827,30.022528773799518,12,32,55
alignment_by_cy,74,SEX_11E,0.09136110325251695,0.8613111086563394,1.978247102148349,81.64495327912748,0.00014999478627233056,34.39697086582184,13,38,58
alignment_by_cy,75,SEX_10AE,1.0666500129052996,2.630609509884284,5.87407902058827,21.358220929389176,0.0021873528944478166,31.965517656920365,12,36,60
alignment_by_cy,76,SEX_09AE,1.0323882847392354,2.4690837849578706,5.400333077537152,20.712064573513125,0.002325637541120877,31.95722071386046,12,38,61
