target,target_s_m,target_length_m,target_nominal_kn2_m3,state_index,direction,direction_family,radius_scale,qx,qy,qk,bump_x_command_m,bump_y_command_m,delta_k2_m3,converged,failure,closed_orbit_seconds,maximum_abs_corrector_delta,maximum_abs_corrector_total,maximum_ring_abs_x_m,maximum_ring_abs_y_m,maximum_bpm_abs_x_m,maximum_bpm_abs_y_m,entry_x,entry_px,entry_y,entry_py,entry_z,entry_pz,exit_x,exit_px,exit_y,exit_py,exit_z,exit_pz
SEX_09AW,50.513,0.272,2.2518524157,298,xyk_ppm,xyk_diagnostic,3.0,4.5,4.5,-3.0,0.0045000000000000005,0.0045000000000000005,-0.30000000000000004,true,,58.2790041,0.03745709950233064,0.03745709950233064,0.004523035906486666,0.007414588040857234,0.004405131670750443,0.00710974879437007,0.004505930478221106,-0.00028509071432032804,0.004453218926276971,0.00036029032869277697,2.0922462020288632e-6,9.587023948313284e-7,0.004428387837340324,-0.0002850059944078573,0.00455266892675834,0.0003709687341828504,2.06301115501519e-6,9.587023948313284e-7
SEX_09AW,50.513,0.272,2.2518524157,299,xyk_ppm,xyk_diagnostic,4.0,6.0,6.0,-4.0,0.006,0.006,-0.4,true,,58.2790041,0.04994279933644086,0.04994279933644086,0.006033241645635077,0.0098993220446744,0.005875579781505633,0.009483597567532472,0.006010459106922855,-0.00037970864704255287,0.005923026417791131,0.00047561864716753476,-1.7124626955879664e-6,-6.8782645362655e-7,0.005907174407692938,-0.0003796191110273069,0.006054837337283268,0.0004935924978532527,-1.7640138723405186e-6,-6.8782645362655e-7
SEX_09AW,50.513,0.272,2.2518524157,300,xyk_ppm,xyk_diagnostic,5.0,7.5,7.5,-5.0,0.0075,0.0075,-0.5,true,,58.2790041,0.062428499170551065,0.062428499170551065,0.007544697660890541,0.012386760117108165,0.0073470495914491184,0.011858046570665437,0.007516250436099947,-0.00047411869967766904,0.007389309626656951,0.0005898426247502397,-7.790833642037766e-6,-3.327706018828507e-6,0.007387275274586851,-0.0004740510578872235,0.007553352167181591,0.0006163687947890993,-7.870886748911473e-6,-3.327706018828507e-6
SEX_09AW,50.513,0.272,2.2518524157,301,xyk_ppm,xyk_diagnostic,6.0,9.0,9.0,-6.0,0.009000000000000001,0.009000000000000001,-0.6000000000000001,true,,58.2790041,0.07491419900466129,0.07491419900466129,0.0090574283287471,0.014874604398692313,0.00881956537821144,0.014232289136314077,0.00902332867481237,-0.0005683233788469403,0.00885429005104685,0.0007037157987721404,-1.613972693570332e-5,-6.957651810477832e-6,0.008868714708668434,-0.0005683005732614673,0.009050591637383462,0.000739695549722284,-1.6254520654503324e-5,-6.957651810477832e-6
SEX_09AW,50.513,0.272,2.2518524157,302,xyk_ppp,xyk_diagnostic,0.25,0.375,0.375,0.25,0.000375,0.000375,0.025,true,,58.2790041,0.0031214249585275536,0.0031214249585275536,0.0003764720642282823,0.0006145981417696851,0.0003667245639122999,0.000591448149549844,0.00037504248442620446,-2.3826339830925958e-5,0.00037459474405904806,3.117723485245835e-5,9.371659892207849e-7,4.1192406725761933e-7,0.0003685618662196541,-2.3824703471181583e-5,0.00038308680159672014,3.12644628644964e-5,9.369562225694665e-7,4.1192406725761933e-7
SEX_09AW,50.513,0.272,2.2518524157,303,xyk_ppp,xyk_diagnostic,0.5,0.75,0.75,0.5,0.00075,0.00075,0.05,true,,58.2790041,0.006242849917055107,0.006242849917055107,0.0007530274915913952,0.001229995837341234,0.000733518538532448,0.0011831535144423038,0.0007501690540069099,-4.764066268123779e-5,0.0007483552589961481,6.207763551103321e-5,1.7373322566950056e-6,7.644527613610813e-7,0.0007372113238315817,-4.763449490317293e-5,0.0007652882473032558,6.243001714406629e-5,1.7364965419732214e-6,7.644527613610813e-7
SEX_09AW,50.513,0.272,2.2518524157,304,xyk_ppp,xyk_diagnostic,0.75,1.125,1.125,0.75,0.0011250000000000001,0.0011250000000000001,0.07500000000000001,true,,58.2790041,0.00936427487558266,0.00936427487558266,0.0011296649281206917,0.0018462271265686084,0.0011003805561084214,0.0017751271227707899,0.0011253783637859463,-7.144281394908677e-5,0.0011212461880295628,9.268945823227631e-5,2.3997874895147124e-6,1.0571526649758233e-6,0.001105946981460811,-7.142983250246608e-5,0.0011465664892206906,9.349007869536425e-5,2.3979148809017523e-6,1.0571526649758233e-6
SEX_09AW,50.513,0.272,2.2518524157,305,xyk_ppp,xyk_diagnostic,1.0,1.5,1.5,1.0,0.0015,0.0015,0.1,true,,58.2790041,0.012485699834110214,0.012485699834110214,0.0015063829969198235,0.002463325754973906,0.0014673092166684692,0.002367379905179501,0.001500669046831368,-9.523262313049509e-5,0.001493232473976454,0.00012300105946027733,2.9237632102671496e-6,1.2895647569339103e-6,0.0014747674216709556,-9.521122123550628e-5,0.0015268839980665853,0.0001244381025698797,2.9204482643138284e-6,1.2895647569339103e-6
SEX_09AW,50.513,0.272,2.2518524157,306,xyk_ppp,xyk_diagnostic,1.25,1.875,1.875,1.25,0.001875,0.001875,0.125,true,,58.2790041,0.015607124792637766,0.015607124792637766,0.001883180302910374,0.0030813251638119746,0.0018343030923386634,0.002959922691176765,0.0018760397189896186,-0.00011900990367444013,0.0018642793683256273,0.0001530008989629383,3.3084314565024046e-6,1.4612048818011525e-6,0.0018436712056109446,-0.00011897921377320575,0.0019062035728876015,0.00015526758457355835,3.303274490182935e-6,1.4612048818011525e-6
SEX_09AW,50.513,0.272,2.2518524157,307,xyk_ppp,xyk_diagnostic,1.5,2.25,2.25,1.5,0.0022500000000000003,0.0022500000000000003,0.15000000000000002,true,,58.2790041,0.01872854975116532,0.01872854975116532,0.0022600554377552717,0.0037002584803576895,0.0022013607318495513,0.003552766205459219,0.002251488983815398,-0.00014277445287255686,0.00223435243992074,0.0001826775428534972,3.55290253638726e-6,1.5715635480125236e-6,0.002212656877834878,-0.00014273441141857918,0.0022844883503572665,0.00018597206275530252,3.5455098761373972e-6,1.5715635480125236e-6
SEX_09AW,50.513,0.272,2.2518524157,308,xyk_ppp,xyk_diagnostic,2.0,3.0,3.0,2.0,0.003,0.003,0.2,true,,58.2790041,0.02497139966822043,0.02497139966822043,0.0030140335228278966,0.004941057719068804,0.002935661406397209,0.004739397771620038,0.0030026176727276136,-0.00019026446498438958,0.0029714410263242843,0.00024101605729099946,3.61737168580739e-6,1.6062733342954853e-6,0.0029508680102533096,-0.00019020907564523673,0.003037807800904572,0.00024698037948795435,3.6043518440375748e-6,1.6062733342954853e-6
SEX_09AW,50.513,0.272,2.2518524157,309,xyk_ppp,xyk_diagnostic,2.5,3.75,3.75,2.5,0.00375,0.00375,0.25,true,,58.2790041,0.031214249585275532,0.031214249585275532,0.0037683059016621087,0.0061859818550632035,0.003670199328681975,0.005927358165898268,0.0037540438777674654,-0.00023770071117355383,0.003704229435443944,0.00029792736588901605,3.108728277254515e-6,1.389118119660925e-6,0.0036893890211154713,-0.00023764102971308697,0.0037865545217311545,0.0003074122538723498,3.0885844837545726e-6,1.389118119660925e-6
SEX_09AW,50.513,0.272,2.2518524157,310,xyk_ppp,xyk_diagnostic,3.0,4.5,4.5,3.0,0.0045000000000000005,0.0045000000000000005,0.30000000000000004,true,,58.2790041,0.03745709950233064,0.03745709950233064,0.004522861317659415,0.007435283666472663,0.0044049624944268485,0.007116729039721681,0.004505756472744974,-0.0002850809800794647,0.004432454432698651,0.0003533241060325263,2.0173877785809726e-6,9.151242147027218e-7,0.004428208146788643,-0.00028503692084905333,0.004530446607108044,0.0003672176450733702,1.988679324408981e-6,9.151242147027218e-7
SEX_09AW,50.513,0.272,2.2518524157,311,xyk_ppp,xyk_diagnostic,4.0,6.0,6.0,4.0,0.006,0.006,0.4,true,,58.2790041,0.04994279933644086,0.04994279933644086,0.006032777611888871,0.009948001808961934,0.005875116919017377,0.009500018579407075,0.006009997783680459,-0.0003796634227611177,0.005874190240692981,0.00045923423673759913,-1.957917678803772e-6,-8.252416103265788e-7,0.005906694748058042,-0.0003797514010950502,0.0060025701167801685,0.00048475279639639135,-2.0078385093037243e-6,-8.252416103265788e-7
SEX_09AW,50.513,0.272,2.2518524157,312,xyk_ppp,xyk_diagnostic,5.0,7.5,7.5,5.0,0.0075,0.0075,0.5,true,,58.2790041,0.062428499170551065,0.062428499170551065,0.007543699939107131,0.012481112507776117,0.007346032107480185,0.011889876963540054,0.0075152604967235895,-0.0004739888433755307,0.00729466065262305,0.0005580876123052368,-8.411155893508612e-6,-3.6624276768365372e-6,0.007386239980708895,-0.0004744231768983999,0.0074520488448858455,0.000599201760116443,-8.487309917086731e-6,-3.6624276768365372e-6
SEX_09AW,50.513,0.272,2.2518524157,313,xyk_ppp,xyk_diagnostic,6.0,9.0,9.0,6.0,0.009000000000000001,0.009000000000000001,0.6000000000000001,true,,58.2790041,0.07491419900466129,0.07491419900466129,0.009055556792574134,0.015036411102385355,0.008817622846864957,0.014286876730910033,0.00902147471057987,-0.0005680301429887248,0.008691976289011394,0.0006492591253181299,-1.7468474536489984e-5,-7.650148013863649e-6,0.008866765824332457,-0.000569137529358829,0.00887685817302576,0.0007101940107368414,-1.7575347946258777e-5,-7.650148013863649e-6
