sample_id,Q1,Q2,Qx_fractional,Qy_fractional,slip_tps_constant,xi_1,xi_2,slip_factor,bmad_physics_seconds,xi_1_finite_difference,xi_2_finite_difference
144,10.5295913927374,9.57869396077403,0.5295913927373999,0.5786939607740305,0.0,-1.15886280696031,-0.945322042600338,8.842942813508547,0.6695309260394424,-1.158862810068939,-0.9453220429556096
145,10.5298039697743,9.5782809237711,0.5298039697742993,0.5782809237711,0.0,-1.16871210247282,-0.948719418580879,8.843039851983349,0.6220461558550596,-1.1687120999859246,-0.9487194175150647
146,10.5299261330534,9.57831434721661,0.5299261330534009,0.5783143472166099,0.0,-1.16988795904049,-0.941882227323276,8.842595705026092,0.6806768970564008,-1.1698879600174905,-0.9418822279450011
147,10.530234308522,9.57873877671011,0.5302343085219992,0.5787387767101109,0.0,-1.16382168551254,-0.950616350170463,8.841744824634363,0.6317295110784471,-1.163821689953437,-0.9506163499928276
148,10.5302810459286,9.57846922636508,0.5302810459286,0.5784692263650797,0.0,-1.17014181322261,-0.944271410574515,8.841819217769137,0.7644951399415731,-1.1701418149989706,-0.9442714099527904
149,10.5299405789001,9.57814242005798,0.5299405789000993,0.5781424200579792,0.0,-1.16565846024486,-0.938689845231266,8.842183536471184,0.6961329309269786,-1.1656584600672204,-0.9386898480734372
150,10.5302902685255,9.57817225759088,0.5302902685254995,0.5781722575908805,0.0,-1.17914717083778,-0.915111011501324,8.841669959938125,0.6418692120350897,-1.1791471700384193,-0.9151110120342308
151,10.5299779365885,9.57823726499505,0.5299779365884998,0.5782372649950496,0.0,-1.17956816030329,-0.907468234778719,8.842367031523382,0.6946772311348468,-1.179568165010636,-0.9074682349563544
152,10.529898860056,9.57830818631054,0.5298988600560008,0.5783081863105402,0.0,-1.16636261324743,-0.940566608775839,8.842288374142075,0.6892966551240534,-1.166362615023786,-0.9405666090422925
153,10.5299414743903,9.57847811259778,0.5299414743903004,0.5784781125977805,0.0,-1.16639992331358,-0.945627067761023,8.842633577669682,0.6912499500904232,-1.166399925001116,-0.9456270684715661
154,10.5299037382293,9.57829951414852,0.5299037382293008,0.5782995141485205,0.0,-1.17177838276916,-0.932643910722675,8.8430058904273,0.6808126010000706,-1.171778384989608,-0.9326439104562211
155,10.5298111334227,9.5789733232518,0.5298111334226991,0.5789733232518,0.0,-1.16024282794669,-0.950361775409192,8.843350885684035,0.6973067431244999,-1.1602428299894996,-0.950361776475006
156,10.5297561756845,9.57791250719974,0.5297561756845006,0.5779125071997395,0.0,-1.17405916890689,-0.937250721300131,8.842284789035261,0.6399716038722545,-1.1740591699727077,-0.9372507199678636
157,10.5298705863206,9.57760779030512,0.5298705863205999,0.5776077903051196,0.0,-1.17931758598644,-0.918669486615897,8.842221440481463,0.8733244519680738,-1.179317589983242,-0.9186694890139789
158,10.5300645454899,9.57903045089487,0.5300645454898998,0.5790304508948694,0.0,-1.1709387129244,-0.940611452371343,8.842615828548592,0.8227530349977314,-1.1709387149672068,-0.9406114525489783
159,10.5301644201651,9.57863110618741,0.5301644201651001,0.5786311061874105,0.0,-1.17552253344755,-0.942495760813955,8.841920037342636,1.068167642923072,-1.1755225350462695,-0.9424957625014939
160,10.5299404574369,9.57887112308861,0.5299404574369007,0.5788711230886108,0.0,-1.16243191063958,-0.957080847907576,8.842843220756352,0.9415845321491361,-1.1624319100178582,-0.957080847019398
161,10.5300008474673,9.5784492274046,0.5300008474672993,0.5784492274045991,0.0,-1.17798900598487,-0.911614615350942,8.842185114654635,0.7884914788883179,-1.1779890049190556,-0.9116146165055737
162,10.5299429288044,9.57860625363803,0.5299429288044006,0.5786062536380303,0.0,-1.17200054177147,-0.943629933214396,8.84216216135942,0.7772684118244797,-1.1720005399951106,-0.9436299330367602
163,10.5299080868875,9.57901107276154,0.5299080868875006,0.5790110727615403,0.0,-1.16142767812022,-0.947851458121818,8.842498546630486,0.6919313832186162,-1.161427679985394,-0.9478514590099961
164,10.5301149100633,9.57905177682998,0.5301149100633005,0.5790517768299797,0.0,-1.16511107046691,-0.942503854695076,8.841686006974692,0.6428650738671422,-1.1651110749966165,-0.9425038539845331
165,10.5297317085616,9.57807194839487,0.5297317085616005,0.5780719483948698,0.0,-1.16963780278923,-0.926856899230444,8.84254864487226,0.6859229779802263,-1.1696378050096712,-0.9268568989639902
166,10.5298185031425,9.57839988214562,0.5298185031425007,0.5783998821456198,0.0,-1.16974913266787,-0.921162265488107,8.842687319908867,0.6838454229291528,-1.1697491349771383,-0.9211622675309171
167,10.5300632580913,9.57851812537424,0.5300632580912996,0.5785181253742397,0.0,-1.17277473812294,-0.945015289666173,8.841957900247687,0.6293809760827571,-1.1727747399881139,-0.9450152899326268
168,10.5299458713686,9.57855340093394,0.5299458713686,0.5785534009339397,0.0,-1.1688499116147,-0.934380864414663,8.841748595449937,0.7613407669123262,-1.1688499100159788,-0.9343808664574736
169,10.5302474182403,9.57820271928304,0.5302474182403003,0.5782027192830395,0.0,-1.16005041874701,-0.946449094207935,8.841994110448505,0.7047357440460473,-1.1600504250530719,-0.9464490940302993
170,10.5299184657885,9.57834135905441,0.5299184657884997,0.5783413590544093,0.0,-1.16427117831108,-0.940940028204551,8.842103440383742,0.7101905380841345,-1.1642711799986216,-0.9409400299809078
171,10.529886263425,9.57818874612015,0.5298862634250003,0.5781887461201496,0.0,-1.16999583603672,-0.947514826776796,8.842191320109604,0.6869699761737138,-1.169995834970905,-0.947514828020246
172,10.5300583914958,9.57793481100843,0.5300583914957997,0.5779348110084293,0.0,-1.17750440837838,-0.929546265204806,8.841341515954941,0.6355225848965347,-1.1775044099771037,-0.9295462664482556
173,10.5299372034733,9.57855691095689,0.5299372034733008,0.5785569109568893,0.0,-1.16474717861692,-0.938998595945151,8.842960147099841,0.6784598110243678,-1.164747174975389,-0.9389985989649573
174,10.5300317711592,9.57807290160629,0.5300317711591997,0.5780729016062907,0.0,-1.17734868592123,-0.923694575138967,8.841782936473818,0.6167200079653412,-1.177348684944235,-0.923694575583056
175,10.5301833267866,9.5782681988038,0.5301833267866005,0.5782681988037996,0.0,-1.1684051939298,-0.924286129855289,8.841809035407886,0.6932959470432252,-1.1684051949956142,-0.9242861310099214
176,10.5299867133321,9.57865130654736,0.5299867133321001,0.5786513065473606,0.0,-1.17292881718356,-0.913039199534893,8.84211318304422,0.6936900429427624,-1.1729288199369137,-0.9130391999789821
177,10.5302649932842,9.57857049386395,0.5302649932842005,0.5785704938639498,0.0,-1.17020485923547,-0.940836917706633,8.842413361767289,0.6200921419076622,-1.1702048600348292,-0.9408369169960905
178,10.5299052653147,9.57922584372833,0.5299052653146994,0.5792258437283309,0.0,-1.16430210210794,-0.929020006790182,8.842052201436562,0.6763697839342058,-1.16430210495011,-0.929020008477721
179,10.5301013371541,9.5782283967179,0.5301013371541003,0.5782283967179005,0.0,-1.17420482794728,-0.918958864204455,8.842471073190918,0.6182846080046147,-1.1742048349638878,-0.9189588640268197
180,10.5302495771011,9.57783500345686,0.5302495771011007,0.57783500345686,0.0,-1.17860368780143,-0.913281465741988,8.841873212315813,0.687885943800211,-1.1786036900218733,-0.9132814675183453
181,10.5297426032474,9.57887357160391,0.5297426032473993,0.5788735716039106,0.0,-1.15915511038622,-0.95064476255402,8.842603726251266,0.6902166858781129,-1.1591551100309516,-0.9506447620211133
182,10.530189268137,9.5779256881583,0.5301892681370006,0.5779256881583006,0.0,-1.16763631767824,-0.936598163026048,8.841550653409174,0.6840917200315744,-1.1676363199875084,-0.9365981630260477
183,10.5298896373864,9.57890245275842,0.5298896373864004,0.5789024527584203,0.0,-1.16121172748507,-0.935981948391173,8.84300489089265,0.7323782290332019,-1.161211729971967,-0.9359819495458054
184,10.5301292924352,9.57854092618805,0.5301292924352001,0.5785409261880492,0.0,-1.17707109374976,-0.924675307434342,8.84185631453807,0.6886343581136316,-1.1770710999670086,-0.9246753080560665
185,10.5299472693062,9.57805914589036,0.5299472693062004,0.5780591458903608,0.0,-1.16803328564785,-0.94594677886306,8.842348690376031,0.7042788208927959,-1.1680332850261266,-0.9459467799288744
186,10.5301184769173,9.57797869711589,0.5301184769173002,0.5779786971158902,0.0,-1.1720770099366,-0.933870741182119,8.84236071347398,0.6718411198817194,-1.1720770149992177,-0.9338707410044832
187,10.5302193503448,9.57838019472713,0.5302193503447992,0.5783801947271296,0.0,-1.16673125969413,-0.951733365361917,8.84217767752087,0.631868489086628,-1.166731265023202,-0.9517333674935456
188,10.5301597186085,9.57847838316245,0.5301597186085001,0.5784783831624498,0.0,-1.16378096759462,-0.959086743979043,8.842313753011323,0.681723166955635,-1.1637809699927004,-0.959086745577764
189,10.530136216959,9.57896548406946,0.5301362169590007,0.5789654840694602,0.0,-1.1678580607466,-0.933208836340071,8.841803182092292,0.6227753388229758,-1.1678580650098525,-0.9332088384716996
190,10.529711231947,9.57924275505446,0.5297112319469992,0.5792427550544605,0.0,-1.17188890014219,-0.927109538828574,8.84190674830377,0.6950309087987989,-1.1718889049383563,-0.9271095399832062
191,10.5300245491825,9.57859943168122,0.5300245491824995,0.5785994316812193,0.0,-1.16207281628533,-0.967820750563675,8.84215608407339,0.7659563580527902,-1.1620728200156805,-0.967820751007764
192,10.5299397251527,9.57846075794968,0.5299397251526994,0.5784607579496797,0.0,-1.17254963063473,-0.923383204565198,8.842873019657587,0.6246137649286538,-1.172549630013009,-0.92338320447638
193,10.5299811009283,9.57847579005962,0.5299811009282998,0.5784757900596205,0.0,-1.16808661640988,-0.937459142136276,8.842554268992306,0.6769052930176258,-1.1680866149887947,-0.9374591440014511
194,10.5299368501971,9.57870503528391,0.5299368501970996,0.5787050352839103,0.0,-1.16330997768088,-0.937784350174553,8.842060849190565,0.6315907968673855,-1.1633099799901458,-0.9377843499969173
195,10.5301042875051,9.57839850022908,0.5301042875051003,0.5783985002290795,0.0,-1.17592708841485,-0.915152703218069,8.84149575810806,0.6720772332046181,-1.1759270900135732,-0.9151527039286121
196,10.5301183727509,9.57793101521161,0.5301183727509002,0.5779310152116093,0.0,-1.17020449881267,-0.930699069368046,8.842050786237577,0.6251474639866501,-1.1702045000561156,-0.930699070522678
197,10.5302866024614,9.57878024504783,0.5302866024614001,0.5787802450478292,0.0,-1.17043189913346,-0.92331137206969,8.841948853935785,0.6758440940175205,-1.17043190002164,-0.9233113745565901
198,10.5300272485122,9.57913803007046,0.5300272485121997,0.5791380300704603,0.0,-1.17327922897204,-0.923868606417244,8.842272908884864,0.7031576819717884,-1.1732792350116483,-0.9238686065060618
199,10.5299598496222,9.57860939954958,0.5299598496222,0.5786093995495794,0.0,-1.17101911962791,-0.930558566469841,8.842350789640497,0.6160406509879977,-1.1710191200720033,-0.9305585679797445
200,10.5300369418929,9.57837710101921,0.5300369418929005,0.5783771010192105,0.0,-1.17329486855056,-0.931078060162349,8.841942205797698,0.6194685609079897,-1.1732948699716417,-0.9310780599847134
201,10.5300859697352,9.57836988470545,0.5300859697352003,0.5783698847054506,0.0,-1.16756697705611,-0.94431547337237,8.841758982216943,0.6797736240550876,-1.1675669799871002,-0.9443154755039983
202,10.5299510211051,9.57801446133502,0.5299510211051004,0.5780144613350195,0.0,-1.16201313691278,-0.936854072808302,8.84217632352222,0.7776634611655027,-1.1620131400214007,-0.9368540740517516
203,10.5299862725511,9.57874574281257,0.5299862725511009,0.5787457428125702,0.0,-1.16093105768655,-0.943562271338294,8.842469329256117,0.626906919060275,-1.1609310599958178,-0.9435622714271118
204,10.5299640318965,9.57837841541493,0.5299640318964993,0.5783784154149298,0.0,-1.16494574813331,-0.949924229853849,8.842138553868349,0.7147130479570478,-1.1649457499984806,-0.9499242334953805
205,10.5300311426866,9.57858029202736,0.5300311426865996,0.5785802920273593,0.0,-1.17054592418953,-0.925491794045996,8.84223812971363,0.8023689838591963,-1.170545924988886,-0.9254917969769848
206,10.5299747518014,9.57824444558929,0.5299747518014009,0.5782444455892897,0.0,-1.17323890655996,-0.923589727008789,8.842397465722755,0.6939685558900237,-1.173238910023855,-0.9235897260317926
207,10.5299307750531,9.57964120991359,0.5299307750530993,0.5796412099135893,0.0,-1.16868476487397,-0.945013357434021,8.842837196216951,0.6995210030581802,-1.1686847649627907,-0.945013356989932
208,10.5300455291018,9.57750979836033,0.5300455291018,0.5775097983603299,0.0,-1.1811973641862,-0.924591300233146,8.842039062649482,0.6989684279542416,-1.1811973699593636,-0.9245913015654138
209,10.5300477991168,9.57817756649584,0.5300477991167991,0.5781775664958406,0.0,-1.16780005638972,-0.931952280858184,8.842641138653326,0.6803066050633788,-1.1678000549686374,-0.9319522825457226
210,10.5301418201935,9.57852726231217,0.5301418201934993,0.5785272623121696,0.0,-1.17058088262567,-0.930882998684268,8.842144566227324,0.6176228271797299,-1.1705808850237531,-0.9308829979737253
211,10.5299845067718,9.57861965191828,0.5299845067718003,0.5786196519182791,0.0,-1.16225153607985,-0.941220690187094,8.842529832967964,0.6911854741629213,-1.1622515399878353,-0.941220690453548
212,10.5301067627044,9.57828247889785,0.5301067627043992,0.5782824788978491,0.0,-1.17494331801637,-0.945419599940322,8.841409868261684,0.6938031590543687,-1.1749433199703674,-0.9454196000291403
213,10.5299475255062,9.5780288054608,0.5299475255062003,0.5780288054608,0.0,-1.17165109605466,-0.946191598405477,8.84258173799281,0.6980320510920137,-1.171651100051463,-0.9461915970732092
214,10.5298409236821,9.57822036033425,0.5298409236820998,0.5782203603342495,0.0,-1.17609920007311,-0.91161606867729,8.842525759707543,0.7025237588677555,-1.17609920504691,-0.9116160684996543
215,10.5302217716458,9.57870149893501,0.5302217716458006,0.5787014989350094,0.0,-1.17333071818493,-0.918703408636645,8.84201444518728,0.6863875507842749,-1.1733307199612852,-0.918703410945909
216,10.5300207414275,9.578664248275,0.5300207414274993,0.5786642482750004,0.0,-1.16087675436916,-0.939246443465436,8.842662053054516,0.628129688790068,-1.1608767549908805,-0.939246445508246
217,10.5297745850167,9.57859777209257,0.5297745850166997,0.5785977720925697,0.0,-1.17089321678421,-0.924151892167657,8.842562206990063,0.6795945030171424,-1.170893215007851,-0.9241518920788393
218,10.5300894215042,9.57895467561812,0.5300894215042007,0.5789546756181192,0.0,-1.16032722763393,-0.946934073553507,8.842437861746873,0.690113487187773,-1.16032723003201,-0.9469340744416853
219,10.5300099980589,9.57874004281876,0.5300099980588993,0.5787400428187599,0.0,-1.17122341203313,-0.937861358440983,8.842358749757818,0.7048490960150957,-1.1712234099903185,-0.9378613595067974
220,10.5299638807673,9.57828001613012,0.5299638807672995,0.5782800161301207,0.0,-1.16793554481021,-0.935100119470178,8.842514495512582,0.7041821018792689,-1.1679355499616406,-0.9351001220458953
221,10.5300614397657,9.57853883043345,0.5300614397656993,0.57853883043345,0.0,-1.16300737866837,-0.936000836126993,8.842785257048138,0.7170726719778031,-1.1630073800006357,-0.9360008370151717
222,10.5298825621585,9.57853325991049,0.5298825621584999,0.5785332599104898,0.0,-1.15517417791366,-0.963889280658492,8.842889595857189,0.7697881830390543,-1.155174180045293,-0.963889283944752
223,10.5300310385438,9.57879801176189,0.5300310385438003,0.57879801176189,0.0,-1.15947578258613,-0.948953834889465,8.843191150437745,0.6317993788979948,-1.1594757849842097,-0.9489538364881865
224,10.529889328647,9.57801855373826,0.5298893286470001,0.5780185537382607,0.0,-1.16895565307473,-0.934522420337203,8.84229825152846,0.6952180608641356,-1.1689556500549259,-0.9345224204260204
225,10.530076220103,9.57805540156697,0.530076220103,0.5780554015669708,0.0,-1.16763454016677,-0.932740292824974,8.841982670139714,0.6883543990552425,-1.1676345399891375,-0.9327402939796058
226,10.5300041506932,9.5781211343168,0.5300041506932001,0.5781211343168007,0.0,-1.17577939757751,-0.93199139241662,8.842224125804856,0.6895997780375183,-1.175779395001797,-0.9319913900185383
227,10.5300493065705,9.57861810253627,0.5300493065705005,0.5786181025362698,0.0,-1.17344643788542,-0.926405618351111,8.841754837339243,0.704093324020505,-1.1734464400170452,-0.9264056195057434
228,10.5299896611281,9.57859173557657,0.5299896611281003,0.5785917355765697,0.0,-1.17164835566896,-0.931780335911014,8.841633194405812,0.6979768651071936,-1.1716483549584211,-0.9317803389308209
229,10.5297065724853,9.57878365959356,0.5297065724852992,0.5787836595935598,0.0,-1.16522334137059,-0.947584602606355,8.842667006232467,0.6354763829149306,-1.165223345012123,-0.9475846034945333
230,10.5300825735462,9.57830401986196,0.5300825735461991,0.5783040198619602,0.0,-1.16245473273935,-0.953457366925647,8.841881466959547,0.681043614866212,-1.1624547350486125,-0.9534573695013647
231,10.5300066473011,9.57854729711805,0.5300066473011,0.5785472971180496,0.0,-1.16680282458148,-0.932797699793042,8.841869951166213,0.690772496862337,-1.1668028249367524,-0.9327977010364917
232,10.5299410851578,9.57823739759051,0.5299410851577999,0.5782373975905095,0.0,-1.17486335238226,-0.928138582789728,8.842511272735251,0.6821382089983672,-1.174863354957978,-0.9281385825232745
233,10.5300737941276,9.57802956649583,0.5300737941276008,0.5780295664958306,0.0,-1.17365643479417,-0.926554400848545,8.842869739630709,0.6344679989852011,-1.1736564399456029,-0.92655440351308
