trial,element_order,element_index,element_name,s_m,k2l_m2,projection_numerator,contribution_norm_m
96,71,750,sex_13e,684.4977186369731,0.32600287999999999,1.0440895394223117e-11,5.816051337231999e-06
96,72,758,sex_12e,693.16336063697315,0.123680304,1.682754225540313e-13,7.9490336944419998e-08
96,73,766,sex_11e,701.36620363697318,-0.19755985600000003,-7.3602537692113929e-13,3.6809962432064261e-07
96,74,774,sex_10e,709.57139563697331,-0.052495728000000005,-6.0667515005970829e-13,4.4268091395570804e-07
96,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-2.2764870902282756e-12,4.5197800914818222e-06
96,76,796,sex_08e,725.51569563697319,0.043414736000000002,-2.5380542456076769e-13,3.4063559622554827e-07
97,1,72,sex_08w,42.907498779194889,0.043392432000000002,-1.9604432374066674e-14,9.5362479447069579e-09
97,2,84,sex_09w,52.349828779194887,-0.24198398400000001,-4.9863681127222048e-13,4.2251420051856668e-07
97,3,92,sex_10w,58.855398779194886,-0.052531632000000002,-2.9678745781870043e-14,1.2187060027843669e-07
97,4,102,sex_11w,67.328070779194888,-0.19752585600000003,2.9486062089000654e-13,4.271941982490931e-07
97,5,108,sex_12w,75.264033779194889,0.12366072000000002,7.3795205741177075e-14,4.7211424100190651e-08
97,6,116,sex_13w,83.932825779194886,0.32583968000000002,9.1299881763023491e-13,4.1806931061651242e-07
97,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,1.4841227274614027e-14,5.9380808379510143e-09
97,8,132,sex_15w,102.25810977919488,-0.34508368000000006,1.8557170897715822e-12,8.1178539017462542e-07
97,9,140,sex_16w,110.46430177919488,0.11048177600000003,1.5004923733813146e-13,1.1804436734272846e-07
97,10,150,sex_17w,118.66539277919489,-0.125842432,1.8327730861063722e-13,4.831604627280331e-07
97,11,158,sex_18w,126.86413477919488,0.078568559999999996,-1.0006996186030275e-14,6.1813957419825292e-09
97,12,164,sex_19w,133.52943477919487,-0.21847203200000001,-2.4817515499627346e-12,1.0543104141042313e-06
97,13,172,sex_20w,141.73732677919489,0.033388272000000004,1.0172791405094877e-13,1.2474657147784419e-07
97,14,180,sex_21w,149.93926877919489,-0.23265928000000002,1.0241995935700547e-12,1.2329509186840093e-06
97,15,188,sex_22w,158.14596077919489,0.26101228800000004,3.1737528272305188e-14,1.6390228099537101e-08
97,16,196,sex_23w,166.3497027791949,-0.52340416000000001,6.2139115572101487e-12,2.5994991046734818e-06
97,17,206,sex_24w,176.55229577919491,0.13662179200000002,-4.7636441131872593e-13,6.6991746234913476e-07
97,18,214,sex_25w,184.75808777919491,-0.39794144000000004,-1.4106446059447237e-12,2.4605816868908013e-06
97,19,222,sex_26w,192.96452977919492,0.23971496000000006,-1.0084814853379654e-13,5.1291249370494364e-08
97,20,232,sex_27w,201.39422177919491,-0.40337600000000007,-3.4758197297168192e-12,2.6486312273019556e-06
97,21,240,sex_28w,209.59741377919488,0.14284324800000006,6.2652539754995113e-14,6.4986418701129679e-07
97,22,250,sex_29w,218.02560577919488,-0.14515660800000002,2.187334165985913e-13,2.4019252615371275e-07
97,23,260,sex_30w,227.30979777919487,0.28505872000000004,4.3214195314805946e-13,2.4888517762188955e-07
97,24,268,sex_31w,235.74123977919484,-0.50427440000000001,2.5302638131091639e-12,1.2979744585383748e-06
97,25,276,sex_32w,243.94043177919482,0.30627744000000001,-2.6490136374073731e-12,1.4408973883729095e-06
97,26,284,sex_33w,252.37312377919483,-0.49414784,6.0709577638017243e-12,4.3403623682291705e-06
97,27,292,sex_34w,258.31562377919482,0.17423313600000001,-7.1255517033303142e-13,7.2276979873343811e-07
97,28,298,sex_35w,266.24257577919485,-0.16527236800000006,7.4230186387190067e-14,1.8974388725718008e-07
97,29,310,sex_36w,277.21423877919489,0.16991948800000006,5.61627776248826e-14,1.4727173071781598e-07
97,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-1.7339073233796785e-13,2.4575367973991901e-07
97,31,326,sex_38w,293.43187277919498,0.20518374400000003,7.5249205558881292e-13,8.5108943674814111e-07
97,32,334,sex_39w,301.86131477919497,-0.45719936,-1.2596526055650269e-12,1.5243016701872371e-06
97,33,342,sex_40w,310.06725677919502,0.24519304000000003,5.210163888855788e-14,1.2444363177062826e-07
97,34,350,sex_41w,318.27219977919509,-0.49659312,1.3317432125204927e-14,3.6043095562527996e-07
97,35,358,sex_42w,326.47714177919511,0.11078288,-9.9966286772467377e-15,4.0927339330824625e-08
97,36,366,sex_43w,334.67708377919513,-0.022612475200000003,1.7427842726764578e-14,4.9313556284812577e-08
97,37,376,sex_44w,345.68227077919522,-0.10419966400000001,2.1373395376810022e-14,6.1316169172651317e-08
97,38,388,sex_45w,352.02348077919532,0.039331744000000002,2.2895256166345781e-15,1.0066914754222507e-08
97,39,480,sex_45e,416.40351263697158,0.039202544000000006,9.6845466698868045e-15,1.7243255571727181e-08
97,40,492,sex_44e,422.74312263697158,-0.104066112,-2.3399323629981157e-15,5.0885260542217483e-09
97,41,502,sex_43e,433.74671063697156,-0.0224741904,-5.1390793812220583e-15,3.5921953173143385e-08
97,42,510,sex_42e,441.95415263697157,0.110769824,-9.5743881178257605e-14,3.5704899924948149e-07
97,43,518,sex_41e,450.15579463697156,-0.49661216000000002,1.9811356032177383e-12,2.900773920700318e-06
97,44,526,sex_40e,458.35913663697158,0.24519358400000002,-2.7735681681851093e-13,2.6581944037554292e-07
97,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-9.1537624904167263e-13,8.0590902454204921e-07
97,46,544,sex_38e,474.99622063697166,0.205352384,2.5740514819132979e-13,3.4384321745032873e-07
97,47,552,sex_37e,483.19826263697166,-0.037763935999999998,1.5202547564785009e-14,6.8196189689871127e-08
97,48,560,sex_36e,491.2136046369717,0.16982945599999999,1.1811669381535198e-13,5.5412558930320295e-07
97,49,572,sex_35e,502.18641763697167,-0.165141808,-3.9362304465267511e-13,4.3105223869983964e-07
97,50,578,sex_34e,510.10486963697167,0.17428128000000001,-4.6315027874468082e-13,3.5744077637540253e-07
97,51,584,sex_33e,516.05336963697175,-0.49391936000000003,3.1662676597623035e-12,2.067284685253306e-06
97,52,592,sex_32e,524.48571163697181,0.30635088000000005,-1.6307719926875708e-12,9.5774767285990772e-07
97,53,600,sex_31e,532.68725363697195,-0.50422272000000001,2.4392934365519894e-12,1.4936544910802616e-06
97,54,608,sex_30e,541.115995636972,0.28501520000000002,9.7148025547352379e-14,7.4652594580077289e-08
97,55,618,sex_29e,550.40073763697205,-0.145252624,2.2716464251556931e-14,5.4679859596197529e-08
97,56,628,sex_28e,558.82987963697212,0.14307091200000002,1.9111492006094467e-13,3.6099319674211262e-07
97,57,636,sex_27e,567.03492163697229,-0.40346848000000007,-2.9044468265051512e-12,2.1098556137403908e-06
97,58,646,sex_26e,575.4652636369724,0.23959555200000002,5.9231736937354271e-14,4.215255346064347e-08
97,59,654,sex_25e,583.66900563697243,-0.39789247999999999,-1.8238862070815522e-13,1.8671690002215799e-06
97,60,662,sex_24e,591.87254763697251,0.13653937599999999,1.3004034163165368e-13,1.3371699488228459e-07
97,61,672,sex_23e,602.07849063697267,-0.52328991999999996,9.0231370828456768e-13,5.0748171353910138e-07
97,62,680,sex_22e,610.28253263697275,0.26098780799999999,7.8714559499645293e-14,6.8248908283722528e-08
97,63,688,sex_21e,618.48397463697268,-0.23266553600000003,-7.0175758378318938e-14,1.4930491036338278e-06
97,64,696,sex_20e,626.6882166369727,0.033397248000000004,-1.2883751297210552e-13,1.0771866500711267e-07
97,65,704,sex_19e,634.89685863697275,-0.21855716800000005,1.3571447388767976e-12,6.9290387303662458e-07
97,66,710,sex_18e,641.55715863697276,0.078795680000000007,4.174347783696934e-16,2.2549350191826502e-09
97,67,718,sex_17e,649.75740063697276,-0.12589873600000001,-6.4379933205952074e-14,1.4977174309704956e-07
97,68,726,sex_16e,657.96494263697286,0.11064116800000003,1.7805792164085936e-13,1.1715951910343174e-07
97,69,734,sex_15e,666.170984636973,-0.34512176,-7.2354624057911302e-13,3.6686192999395732e-07
97,70,742,sex_14e,676.29422663697301,-0.003429376,2.6687344743984157e-15,1.3712247971443172e-09
97,71,750,sex_13e,684.4977186369731,0.32600287999999999,-3.0261071341489501e-16,5.7880360971646302e-10
97,72,758,sex_12e,693.16336063697315,0.123680304,-1.0744748709154242e-14,3.5878167300331072e-08
97,73,766,sex_11e,701.36620363697318,-0.19755985600000003,-2.3070022779987127e-13,3.631707888587599e-07
97,74,774,sex_10e,709.57139563697331,-0.052495728000000005,-1.4583299902342038e-13,1.0509541422969065e-07
97,75,780,sex_09e,716.08206563697331,-0.24212868800000004,-1.384819352446875e-12,7.2702934238723891e-07
97,76,796,sex_08e,725.51569563697319,0.043414736000000002,1.240846142449764e-13,5.8747985597619136e-08
98,1,72,sex_08w,42.907498779194889,0.043392432000000002,9.7392074984118924e-15,7.754844211116815e-09
98,2,84,sex_09w,52.349828779194887,-0.24198398400000001,3.370785322499642e-12,1.0061865054869273e-06
98,3,92,sex_10w,58.855398779194886,-0.052531632000000002,4.8140231479580977e-13,1.1006890354704679e-07
98,4,102,sex_11w,67.328070779194888,-0.19752585600000003,-3.8458943648595246e-13,7.9723202313091617e-08
98,5,108,sex_12w,75.264033779194889,0.12366072000000002,1.9282920642876393e-13,4.1886317969878566e-08
98,6,116,sex_13w,83.932825779194886,0.32583968000000002,-7.4694883304815009e-13,2.0111435429864108e-07
98,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,2.4603147648436918e-15,1.3655648177444681e-09
98,8,132,sex_15w,102.25810977919488,-0.34508368000000006,5.8051106866890904e-14,9.2965382384970289e-08
98,9,140,sex_16w,110.46430177919488,0.11048177600000003,-8.0312379555487395e-14,2.4046244681412973e-08
98,10,150,sex_17w,118.66539277919489,-0.125842432,-3.6312559410031298e-13,7.1870299221955647e-08
98,11,158,sex_18w,126.86413477919488,0.078568559999999996,-8.976314235624695e-14,2.8969399612636528e-08
98,12,164,sex_19w,133.52943477919487,-0.21847203200000001,4.5649258451530928e-13,6.7669220240713242e-07
98,13,172,sex_20w,141.73732677919489,0.033388272000000004,5.5170593298973749e-13,1.3359952135929127e-07
98,14,180,sex_21w,149.93926877919489,-0.23265928000000002,-1.076976265155109e-11,2.0589612109355515e-06
98,15,188,sex_22w,158.14596077919489,0.26101228800000004,-9.4280546449252573e-13,2.4027734918145171e-07
98,16,196,sex_23w,166.3497027791949,-0.52340416000000001,-1.8305441134133225e-12,1.5697417979117339e-06
98,17,206,sex_24w,176.55229577919491,0.13662179200000002,-4.8123396475603365e-12,9.8898145392832856e-07
98,18,214,sex_25w,184.75808777919491,-0.39794144000000004,3.3896142900135671e-11,6.0563733680971819e-06
98,19,222,sex_26w,192.96452977919492,0.23971496000000006,1.2285572662258689e-12,4.0780847585364888e-07
98,20,232,sex_27w,201.39422177919491,-0.40337600000000007,2.654603221267687e-13,8.6282963459409591e-08
98,21,240,sex_28w,209.59741377919488,0.14284324800000006,4.199193559680689e-12,7.9055940455550042e-07
98,22,250,sex_29w,218.02560577919488,-0.14515660800000002,-5.8108715853729276e-12,1.0923018111570535e-06
98,23,260,sex_30w,227.30979777919487,0.28505872000000004,-4.9535491929339881e-12,1.3973647203232387e-06
98,24,268,sex_31w,235.74123977919484,-0.50427440000000001,7.7552796137196158e-12,5.9377801327178016e-06
98,25,276,sex_32w,243.94043177919482,0.30627744000000001,3.2478266284120202e-14,2.620703691268924e-08
98,26,284,sex_33w,252.37312377919483,-0.49414784,3.2611067548012035e-11,1.0120022541585289e-05
98,27,292,sex_34w,258.31562377919482,0.17423313600000001,-1.4449596501251502e-11,3.4055828618960991e-06
98,28,298,sex_35w,266.24257577919485,-0.16527236800000006,2.0624942014982081e-11,4.3156368193172253e-06
98,29,310,sex_36w,277.21423877919489,0.16991948800000006,-4.3426063655486975e-12,1.0039242866534049e-06
98,30,318,sex_37w,285.22943077919496,-0.037644799999999999,-3.5395288684800523e-14,9.976430142012802e-09
98,31,326,sex_38w,293.43187277919498,0.20518374400000003,-8.5928296520185496e-13,3.3756622105363717e-07
98,32,334,sex_39w,301.86131477919497,-0.45719936,3.2190077877953184e-12,4.6436646277247203e-06
98,33,342,sex_40w,310.06725677919502,0.24519304000000003,3.8185774350942246e-12,2.5220843196115759e-06
98,34,350,sex_41w,318.27219977919509,-0.49659312,-1.8118524751418322e-11,7.2254862481377443e-06
98,35,358,sex_42w,326.47714177919511,0.11078288,6.6911404734885663e-13,2.3252263756209824e-07
98,36,366,sex_43w,334.67708377919513,-0.022612475200000003,1.7152832592694343e-14,6.4806342337289176e-09
98,37,376,sex_44w,345.68227077919522,-0.10419966400000001,-1.2785294768060177e-12,6.7070656637784391e-07
98,38,388,sex_45w,352.02348077919532,0.039331744000000002,1.6786193867104885e-13,2.0619335517955128e-07
98,39,480,sex_45e,416.40351263697158,0.039202544000000006,-1.2263769246235239e-13,4.9152089880046866e-07
98,40,492,sex_44e,422.74312263697158,-0.104066112,-2.6085613203922998e-12,3.0496355942760643e-06
98,41,502,sex_43e,433.74671063697156,-0.0224741904,-3.0569199880964078e-13,1.849735695576723e-07
98,42,510,sex_42e,441.95415263697157,0.110769824,-4.1189027526770777e-13,2.0452022824195198e-07
98,43,518,sex_41e,450.15579463697156,-0.49661216000000002,4.2061284962473517e-12,2.1148499674007196e-06
98,44,526,sex_40e,458.35913663697158,0.24519358400000002,4.9877849157807732e-13,3.4535377928109424e-07
98,45,534,sex_39e,466.56317863697166,-0.45728368000000003,-4.7565493458759977e-13,3.77951077626702e-06
98,46,544,sex_38e,474.99622063697166,0.205352384,-7.7959496957955225e-13,7.4423659433279065e-07
98,47,552,sex_37e,483.19826263697166,-0.037763935999999998,-7.6133179581830105e-14,4.6203418328289921e-08
98,48,560,sex_36e,491.2136046369717,0.16982945599999999,9.8261772948505286e-13,5.1550775088614896e-07
98,49,572,sex_35e,502.18641763697167,-0.165141808,1.9638774280162948e-12,1.0237071088548718e-06
98,50,578,sex_34e,510.10486963697167,0.17428128000000001,-2.5923891179209899e-12,1.4588834800249272e-06
98,51,584,sex_33e,516.05336963697175,-0.49391936000000003,8.6517431529022749e-12,5.8288239010293728e-06
98,52,592,sex_32e,524.48571163697181,0.30635088000000005,-6.7086985829857485e-13,6.4887533286612785e-07
98,53,600,sex_31e,532.68725363697195,-0.50422272000000001,-2.6569679007518528e-12,4.9180360994933585e-06
98,54,608,sex_30e,541.115995636972,0.28501520000000002,3.9386049046736437e-13,2.4384791285305506e-06
98,55,618,sex_29e,550.40073763697205,-0.145252624,2.5148169711652954e-13,7.4262450486065329e-07
98,56,628,sex_28e,558.82987963697212,0.14307091200000002,6.4976580810115672e-14,9.3249969222316461e-08
98,57,636,sex_27e,567.03492163697229,-0.40346848000000007,3.3736131693864283e-13,3.8720558065468594e-07
98,58,646,sex_26e,575.4652636369724,0.23959555200000002,-2.3449619507321457e-13,3.1725042228670647e-07
98,59,654,sex_25e,583.66900563697243,-0.39789247999999999,5.6777664264165476e-14,7.0752499711721204e-07
98,60,662,sex_24e,591.87254763697251,0.13653937599999999,-2.4156174550755537e-13,3.6331034653485353e-07
98,61,672,sex_23e,602.07849063697267,-0.52328991999999996,2.6149725825446307e-12,2.0113071652105086e-06
98,62,680,sex_22e,610.28253263697275,0.26098780799999999,5.1771771391241959e-14,4.218823687636756e-08
98,63,688,sex_21e,618.48397463697268,-0.23266553600000003,6.7532602812074519e-13,9.1752137230863787e-07
98,64,696,sex_20e,626.6882166369727,0.033397248000000004,2.2102319826762825e-15,1.3563972015011177e-07
98,65,704,sex_19e,634.89685863697275,-0.21855716800000005,-2.107483327658185e-12,1.8663467115103409e-06
98,66,710,sex_18e,641.55715863697276,0.078795680000000007,1.2931381406761269e-13,8.6471648378323668e-08
98,67,718,sex_17e,649.75740063697276,-0.12589873600000001,4.7811753336860299e-13,5.2736542751112845e-07
98,68,726,sex_16e,657.96494263697286,0.11064116800000003,-5.7304767860767981e-15,2.5841907064384332e-08
98,69,734,sex_15e,666.170984636973,-0.34512176,3.4702982792357767e-12,3.1745166384251121e-06
98,70,742,sex_14e,676.29422663697301,-0.003429376,3.7663898169740557e-14,1.8973886903268141e-08
98,71,750,sex_13e,684.4977186369731,0.32600287999999999,-7.636872849385179e-13,3.2529225088183301e-07
98,72,758,sex_12e,693.16336063697315,0.123680304,-4.8424782268549719e-13,1.9377888788781387e-07
98,73,766,sex_11e,701.36620363697318,-0.19755985600000003,5.0690940159792316e-12,2.288408388370573e-06
98,74,774,sex_10e,709.57139563697331,-0.052495728000000005,7.6002261442110498e-13,4.7244657572363024e-07
98,75,780,sex_09e,716.08206563697331,-0.24212868800000004,1.5691999590874428e-12,2.1412618719025369e-06
98,76,796,sex_08e,725.51569563697319,0.043414736000000002,-2.7778947075049787e-14,4.3663597800504402e-08
99,1,72,sex_08w,42.907498779194889,0.043392432000000002,-9.2078706495360955e-14,5.8587104895331038e-08
99,2,84,sex_09w,52.349828779194887,-0.24198398400000001,9.8233109312080799e-14,1.0313480117541929e-07
99,3,92,sex_10w,58.855398779194886,-0.052531632000000002,5.4022228838736091e-15,1.597429984283323e-08
99,4,102,sex_11w,67.328070779194888,-0.19752585600000003,4.6589425328862432e-14,1.7691804056248915e-07
99,5,108,sex_12w,75.264033779194889,0.12366072000000002,-1.2529687179238056e-13,1.8471282350085584e-07
99,6,116,sex_13w,83.932825779194886,0.32583968000000002,-7.9124453877870517e-13,8.3498008786796337e-07
99,7,124,sex_14w,92.133917779194888,-0.0034363392000000001,3.064818190478799e-15,3.6058122021296512e-09
99,8,132,sex_15w,102.25810977919488,-0.34508368000000006,-3.6696735475438343e-13,8.1250316727847648e-07
99,9,140,sex_16w,110.46430177919488,0.11048177600000003,-1.7257155590192494e-13,4.7861380540409132e-07
99,10,150,sex_17w,118.66539277919489,-0.125842432,8.8044082572060155e-13,7.9974641461273946e-07
99,11,158,sex_18w,126.86413477919488,0.078568559999999996,-4.8217636735445724e-14,4.03340878879221e-08
99,12,164,sex_19w,133.52943477919487,-0.21847203200000001,3.0508966341159891e-14,4.8018719518688726e-08
99,13,172,sex_20w,141.73732677919489,0.033388272000000004,6.5444868688345136e-14,7.4082024420680007e-08
99,14,180,sex_21w,149.93926877919489,-0.23265928000000002,-3.6325571595667881e-12,2.4781949235329817e-06
99,15,188,sex_22w,158.14596077919489,0.26101228800000004,1.0362640422115295e-12,8.0990223170338877e-07
99,16,196,sex_23w,166.3497027791949,-0.52340416000000001,-3.1626862098167072e-14,5.9402910122409605e-08
99,17,206,sex_24w,176.55229577919491,0.13662179200000002,-1.5401654757220078e-13,9.427638495388125e-08
99,18,214,sex_25w,184.75808777919491,-0.39794144000000004,5.957042275180642e-12,3.0645116364187006e-06
99,19,222,sex_26w,192.96452977919492,0.23971496000000006,-9.8215230262279537e-14,1.0226029003189362e-07
99,20,232,sex_27w,201.39422177919491,-0.40337600000000007,2.154324367497552e-12,1.6907073767910604e-06
99,21,240,sex_28w,209.59741377919488,0.14284324800000006,-4.1121237751156907e-13,2.0936174144082044e-07
