source_target_index,source_target,observation_index,observation_sextupole,observation_plane,kick_px_response,kick_py_response,bump_x_response_m_per_m,bump_y_response_m_per_m,normal_source_response,skew_source_response,k2_bx_center_x_response,k2_bx_center_y_response,k2_by_center_x_response,k2_by_center_y_response
13,SEX_21W,30,SEX_38W,x,6.411538121345547,-3.476561105940465e-14,-0.5639321297458222,-5.500541196540299e-16,-1.7439383690059889,-9.456246208158065e-15,1.7439383690059895,9.45624620817172e-15,9.456246208162319e-15,-1.7439383690059946
13,SEX_21W,30,SEX_38W,y,-1.031295576806049e-15,0.1894304982626016,-1.0113996378038723e-15,-0.3422604406650569,2.805123968912453e-16,0.05152509552742764,-2.8051239689084216e-16,-0.051525095527427664,-0.05152509552742782,2.805123968911215e-16
13,SEX_21W,31,SEX_39W,x,0.40079685810641885,-1.187555909766484e-14,-0.6743744738264698,1.8052198367547206e-16,-0.10901674540494594,-3.2301520745648366e-15,0.10901674540494598,3.2301520745656913e-15,3.230152074565111e-15,-0.1090167454049463
13,SEX_21W,31,SEX_39W,y,6.098823656005329e-15,-10.70365061967729,-2.7847481482535334e-15,-0.37181658197023837,-1.6588800344334496e-15,-2.911392968552223,1.6588800344106628e-15,2.9113929685522244,2.911392968552233,-1.6588800344264078e-15
13,SEX_21W,32,SEX_40W,x,-4.340130357596903,-1.1641145583500918e-14,-1.4957825228627228,7.967190688992538e-16,1.1805154572663576,-3.16639159871225e-15,-1.180515457266358,3.1663915987030116e-15,3.166391598709403e-15,1.1805154572663616
13,SEX_21W,32,SEX_40W,y,5.6694529276583935e-15,-7.4039366475385755,-1.1803236802743954e-15,0.13029315458945578,-1.5420911963230832e-15,-2.013870768130493,1.542091196307321e-15,2.0138707681304937,2.0138707681304995,-1.5420911963182136e-15
13,SEX_21W,33,SEX_41W,x,-2.000871627877348,8.827264181038432e-15,0.2922235348913419,7.998930561118708e-17,0.5442370827826387,2.4010158572424535e-15,-0.5442370827826389,-2.4010158572467146e-15,-2.401015857243779e-15,0.5442370827826405
13,SEX_21W,33,SEX_41W,y,1.3440622185953722e-14,-15.19393475567049,-1.4644154751906837e-15,0.7626263253161887,-3.655849234579412e-15,-4.1327502535423735,3.655849234547067e-15,4.132750253542375,4.132750253542387,-3.6558492345694206e-15
13,SEX_21W,34,SEX_42W,x,-1.918317045898895,2.820690333855764e-14,2.1943825586996333,-1.3217589554470262e-16,0.5217822364844995,7.672277708087679e-15,-0.5217822364844997,-7.672277708091766e-15,-7.672277708088968e-15,0.5217822364845013
13,SEX_21W,34,SEX_42W,y,4.818600233460778e-15,-5.625195298191705,9.729491980908339e-17,0.5531149729151155,-1.3106592635013317e-15,-1.5300531211081438,1.3106592634893564e-15,1.5300531211081445,1.530053121108149,-1.3106592634976324e-15
13,SEX_21W,35,SEX_43W,x,1.1189938498281689,5.328868541486207e-15,0.9339576847912888,-1.3441084693828222e-16,-0.30436632715326195,1.4494522432842485e-15,0.30436632715326206,-1.4494522432818668e-15,-1.4494522432835165e-15,-0.30436632715326295
13,SEX_21W,35,SEX_43W,y,3.2705956724684656e-15,-4.221436482521192,1.6168903268756656e-15,1.0565986677234487,-8.896020229114226e-16,-1.1482307232457643,8.896020229024357e-16,1.1482307232457647,1.148230723245768,-8.896020229086462e-16
13,SEX_21W,36,SEX_44W,x,2.2305440294507353,-1.7291143668988957e-14,-0.6701139234512925,5.009283572681568e-16,-0.6067079760106,-4.7031910779649964e-15,0.6067079760106002,4.703191077969748e-15,4.703191077966481e-15,-0.606707976010602
13,SEX_21W,36,SEX_44W,y,-2.5921928424530082e-15,3.82107052722467,3.9741969830346685e-15,0.7856534280823126,7.050764531472183e-16,1.0393311834051102,-7.050764531390837e-16,-1.0393311834051107,-1.0393311834051138,7.050764531447049e-16
13,SEX_21W,37,SEX_45W,x,3.4427102305686406,-3.965031838425018e-14,-2.261013815213397,1.4405881630659544e-15,-0.9364171827146703,-1.0784886600516049e-14,0.9364171827146708,1.0784886600523384e-14,1.0784886600518352e-14,-0.9364171827146734
13,SEX_21W,37,SEX_45W,y,-2.6751299307010076e-15,5.052473425601015,2.387195213399835e-15,0.19921890526843905,7.276353411506741e-16,1.3742727717634762,-7.276353411399179e-16,-1.3742727717634768,-1.3742727717634808,7.276353411473499e-16
13,SEX_21W,38,SEX_47W,x,-4.295966735348255,2.519056027091344e-14,0.29711456570602957,-4.3876243666355403e-16,1.1685029520147254,6.851832393688456e-15,-1.1685029520147259,-6.851832393697605e-15,-6.851832393691308e-15,1.1685029520147294
13,SEX_21W,38,SEX_47W,y,-5.30861850996852e-15,10.76586231902338,2.223984357095827e-15,-0.35092763667601706,1.4439442347114374e-15,2.9283145507743598,-1.4439442346885179e-15,-2.928314550774361,-2.9283145507743695,1.4439442347043538e-15
13,SEX_21W,39,SEX_47E,x,3.682342109250559,-2.950527933231676e-14,0.03092576712897631,-9.985393095537654e-18,-1.001597053716152,-8.025435978390159e-15,1.0015970537161525,8.025435978398001e-15,8.02543597839261e-15,-1.0015970537161554
13,SEX_21W,39,SEX_47E,y,5.825990740553319e-15,-9.108294661357034,-1.4651661641304441e-15,-0.0007220448349300659,-1.584669481430503e-15,-2.4774561478891135,1.5846694814111127e-15,2.4774561478891144,2.477456147889122,-1.5846694814245115e-15
13,SEX_21W,40,SEX_45E,x,-2.592751475670637,-4.2497188401385413e-14,0.08092030700266051,-8.238667979123809e-17,0.7052284013824133,-1.1559235245176834e-14,-0.7052284013824136,1.1559235245171318e-14,1.1559235245175165e-14,0.7052284013824156
13,SEX_21W,40,SEX_45E,y,4.359485841658089e-15,6.457329327900842,-8.046694481413907e-16,0.003017287431068686,-1.1857801489310003e-15,1.756393577189029,1.1857801489447483e-15,-1.75639357718903,-1.7563935771890349,-1.1857801489352558e-15
13,SEX_21W,41,SEX_44E,x,-1.9635955923672803,-3.7012334765322824e-15,0.03626922416154009,-2.247806636513481e-17,0.5340980011239003,-1.0067355056167808e-15,-0.5340980011239005,1.0067355056126009e-15,1.0067355056154913e-15,0.534098001123902
13,SEX_21W,41,SEX_44E,y,6.277704123802628e-15,22.624695110374233,-1.609176456435859e-15,0.007835487327040685,-1.7075355216743148e-15,6.153917070021792,1.7075355217224829e-15,-6.1539170700217944,-6.153917070021812,-1.7075355216892168e-15
13,SEX_21W,42,SEX_43E,x,-1.468513685972022,5.1093735905166395e-14,0.010555742308298477,4.798635170039443e-17,0.39943572258439003,1.3897496166205261e-14,-0.3994357225843902,-1.3897496166208394e-14,-1.3897496166206274e-14,0.39943572258439136
13,SEX_21W,42,SEX_43E,y,9.041727952396545e-16,28.619007680910517,-1.2952025146032611e-15,0.008302567160401826,-2.4593500030518605e-16,7.784370089207661,2.45935000366115e-16,-7.784370089207664,-7.784370089207687,-2.4593500032402986e-16
13,SEX_21W,43,SEX_42E,x,0.8166948459328456,8.6909627157259e-14,0.013596135874306192,8.980292928274697e-17,-0.22214099809373403,2.363941858677445e-14,0.22214099809373414,-2.363941858677272e-14,-2.363941858677399e-14,-0.22214099809373478
13,SEX_21W,43,SEX_42E,y,-3.0879663070824652e-15,14.687017247983366,-3.680514254801077e-16,0.003629773851554556,8.399268355264306e-16,3.994868691451476,-8.399268354951629e-16,-3.9948686914514777,-3.9948686914514893,8.399268355167634e-16
13,SEX_21W,44,SEX_41E,x,1.5082442665583988,3.2034611960211394e-15,0.02706407893719135,3.9769140755653005e-18,-0.41024244050388453,8.713414453177499e-16,0.4102424405038847,-8.713414453145394e-16,-8.713414453167597e-16,-0.4102424405038859
13,SEX_21W,44,SEX_41E,y,-1.21712649972868e-14,16.36685725248787,3.1296463228043143e-16,0.0025079202619459396,3.3105840792620095e-15,4.451785172676701,-3.3105840792271667e-15,-4.451785172676702,-4.451785172676716,3.3105840792512443e-15
13,SEX_21W,45,SEX_40E,x,3.7891299372288323,-8.769560453715895e-14,0.1029711221461383,-9.831564744956216e-17,-1.0306433429262425,-2.3853204434107235e-14,1.030643342926243,2.3853204434115313e-14,2.385320443410981e-14,-1.0306433429262458
13,SEX_21W,45,SEX_40E,y,-6.408652359487797e-15,1.0072714220202572,5.675272720238951e-16,-0.0009796864903743416,1.7431534417806808e-15,0.27397782678951,-1.7431534417785371e-15,-0.2739778267895101,-0.2739778267895109,1.7431534417800233e-15
13,SEX_21W,46,SEX_39E,x,0.1509849926588872,-3.572972702937917e-14,0.0459495787266542,-4.3056664690234463e-17,-0.041067918003217324,-9.718485751991135e-15,0.041067918003217345,9.718485751991462e-15,9.718485751991268e-15,-0.04106791800321746
13,SEX_21W,46,SEX_39E,y,-8.540694603046273e-15,-16.37527228560365,1.7033400572029388e-15,-0.0066768784173675795,2.3230689320285865e-15,-4.454074061684193,-2.32306893206345e-15,4.454074061684195,4.454074061684208,2.323068932039376e-15
13,SEX_21W,47,SEX_38E,x,-4.42100090928991,-2.362864999346204e-14,0.0626941568948357,-3.181417957551445e-17,1.2025122473268557,-6.426992798221675e-15,-1.2025122473268561,6.426992798212266e-15,6.4269927982187854e-15,1.2025122473268597
13,SEX_21W,47,SEX_38E,y,1.624641246330029e-16,-10.449727735808484,5.579591202844832e-16,-0.0031144169447499355,-4.4190241900176794e-17,-2.842325944139908,4.419024187792971e-17,2.842325944139909,2.842325944139917,-4.419024189329676e-17
13,SEX_21W,48,SEX_37E,x,-2.136916070384997,1.6622971660209017e-14,0.020004241198858463,1.7022337498993224e-17,0.5812411711447193,4.521448291576853e-15,-0.5812411711447195,-4.521448291581405e-15,-4.521448291578275e-15,0.5812411711447212
13,SEX_21W,48,SEX_37E,y,1.0857502962421788e-14,-17.39524220099853,-6.767251599768354e-17,-0.0030196518635336963,-2.9532408057787265e-15,-4.731505878671601,2.953240805741694e-15,4.731505878671602,4.731505878671617,-2.9532408057672833e-15
13,SEX_21W,49,SEX_36E,x,-1.610233569039984,7.207365926423255e-14,0.020060025861862063,8.830232217278085e-17,0.4379835307788757,1.9604035319871254e-14,-0.4379835307788759,-1.960403531987469e-14,-1.960403531987238e-14,0.43798353077887714
13,SEX_21W,49,SEX_36E,y,7.414793356305712e-15,-5.26695561390752,-4.908827424169476e-16,0.00012652735793023726,-2.016823792915154e-15,-1.4326119269828455,2.0168237929039414e-15,1.4326119269828461,1.4326119269828501,-2.0168237929116927e-15
13,SEX_21W,50,SEX_35E,x,1.346251688151276,2.461358328967437e-14,0.02476016139606821,3.2317781318613734e-17,-0.3661804591771471,6.694894654791429e-15,0.36618045917714726,-6.6948946547885665e-15,-6.694894654790565e-15,-0.3661804591771483
13,SEX_21W,50,SEX_35E,y,1.2845615863151639e-14,6.710255272700369,-1.9295631231130017e-15,0.005494799263667947,-3.494007514777246e-15,1.8251894341745005,3.4940075147915335e-15,-1.8251894341745014,-1.8251894341745065,-3.494007514781676e-15
13,SEX_21W,51,SEX_34E,x,4.761857419382873,4.71053977051119e-15,0.08032737748025412,7.733465360318508e-18,-1.2952252180721415,1.2812668175790439e-15,1.2952252180721422,-1.2812668175689066e-15,-1.2812668175759129e-15,-1.2952252180721457
13,SEX_21W,51,SEX_34E,y,7.171161594340095e-15,9.09082621912783,-1.3688813204095782e-15,0.004708698911810835,-1.950555953660506e-15,2.47270473160277,1.950555953679861e-15,-2.472704731602771,-2.4727047316027786,-1.950555953666498e-15
13,SEX_21W,52,SEX_33E,x,2.931258467462677,-1.1974711812345377e-14,0.059724426540672976,-1.536701804217948e-17,-0.7973023031498483,-3.257121612957943e-15,0.7973023031498486,3.257121612964185e-15,3.257121612959884e-15,-0.797302303149851
13,SEX_21W,52,SEX_33E,y,8.328344995415042e-15,18.907004244241598,-2.0395116280883987e-15,0.008020888634685166,-2.2653098387528915e-15,5.142705154433715,2.265309838793145e-15,-5.142705154433718,-5.142705154433732,-2.2653098387653476e-15
13,SEX_21W,53,SEX_32E,x,2.667085609027701,-4.194761230745556e-14,0.09848775136924648,-6.653614435272475e-17,-0.7254472856555347,-1.1409750547627914e-14,0.7254472856555351,1.1409750547633597e-14,1.1409750547629708e-14,-0.7254472856555372
13,SEX_21W,53,SEX_32E,y,2.7349599555012917e-15,11.663024923212827,-7.686994631548206e-16,0.003936471531536724,-7.439091078963514e-16,3.1723427791138894,7.439091079211819e-16,-3.1723427791138907,-3.1723427791139,-7.439091079040329e-16
13,SEX_21W,54,SEX_31E,x,-0.407020531437956,-2.2212854298940574e-14,0.05598738305084247,-4.0999508206471265e-17,0.11070958455112405,-6.041896369311836e-15,-0.1107095845511241,6.041896369310972e-15,6.041896369311588e-15,0.11070958455112442
13,SEX_21W,54,SEX_31E,y,-7.495716245832832e-16,15.460258350973957,-9.899273561045366e-17,0.0033226147845627804,2.0388348188665304e-16,4.205190271464916,-2.0388348185373878e-16,-4.205190271464918,-4.2051902714649305,2.038834818764746e-16
13,SEX_21W,55,SEX_30E,x,-4.572492895459206,-1.1524868263087182e-14,0.08811491022976754,-4.8225774091426845e-17,1.243718067564904,-3.1347641675597137e-15,-1.2437180675649044,3.1347641675499808e-15,3.1347641675567133e-15,1.2437180675649082
13,SEX_21W,55,SEX_30E,y,-3.410326739441343e-15,4.727531410107851,5.999697449093845e-16,-0.0002337156359396359,9.276088731280454e-16,1.2858885435493355,-9.276088731179811e-16,-1.2858885435493361,-1.2858885435493397,9.27608873124936e-16
13,SEX_21W,56,SEX_29E,x,-1.858482320044384,1.4968567628406166e-14,0.02447064586047068,2.6780146701711947e-17,0.5055071910520725,4.071450394926478e-15,-0.5055071910520728,-4.071450394930436e-15,-4.0714503949277146e-15,0.5055071910520742
13,SEX_21W,56,SEX_29E,y,-1.2018879285763577e-14,-2.4942024796785454,2.5084644591094704e-15,-0.005261024306861947,3.2691351657276932e-15,-0.6784230744725643,-3.269135165733005e-15,0.6784230744725647,0.6784230744725666,3.2691351657293463e-15
13,SEX_21W,57,SEX_28E,x,-1.236399602841909,6.18889993700035e-14,0.01577545236401312,3.0666762548589653e-18,0.3363006919729993,1.6833807828640954e-14,-0.33630069197299944,-1.6833807828643592e-14,-1.6833807828641825e-14,0.3363006919730004
13,SEX_21W,57,SEX_28E,y,-4.15197927576855e-15,-4.67657829943519,1.5834203229828668e-15,-0.0023407600725585437,1.1293383630090459e-15,-1.2720292974463716,-1.1293383630190027e-15,1.2720292974463723,1.2720292974463758,1.1293383630121287e-15
13,SEX_21W,58,SEX_27E,x,0.8325801097949481,1.5762781621624455e-14,0.01628921812860716,-2.2271404417123387e-17,-0.2264617898642259,4.287476601081852e-15,0.22646178986422602,-4.287476601080081e-15,-4.287476601081318e-15,-0.22646178986422666
13,SEX_21W,58,SEX_27E,y,-3.215125629187549e-16,-13.56753846332835,2.58865857754645e-15,-0.0019527292157376418,8.745141711390134e-17,-3.6903704620253115,-8.745141714278619e-17,3.6903704620253133,3.690370462025324,8.74514171228346e-17
13,SEX_21W,59,SEX_26E,x,4.599574968640709,-3.158319488128185e-14,0.0741675739101895,-9.076103810753898e-17,-1.2510843914702727,-8.590629007708663e-15,1.2510843914702734,8.59062900771846e-15,8.59062900771172e-15,-1.251084391470277
13,SEX_21W,59,SEX_26E,y,3.952139299530118e-15,-1.5875077740384826,-2.500183958615542e-16,0.0011345537406770322,-1.0749818894721921e-15,-0.4318021145384673,1.0749818894688128e-15,0.43180211453846745,0.43180211453846873,-1.0749818894711504e-15
13,SEX_21W,60,SEX_25E,x,1.107103792923637,-2.553026096655483e-14,0.045046642466423994,-2.118394458516282e-17,-0.3011322316752293,-6.9442309829029145e-15,0.3011322316752294,6.944230982905275e-15,6.944230982903666e-15,-0.3011322316752303
13,SEX_21W,60,SEX_25E,y,1.4704482459567762e-14,10.938448386946838,-4.0779379780945275e-15,0.00648531340839603,-3.999619229002431e-15,2.9752579612495405,3.999619229025721e-15,-2.975257961249542,-2.97525796124955,-3.999619229009647e-15
13,SEX_21W,61,SEX_24E,x,-1.894073686070155,-4.441365056433174e-14,0.10095544304103349,3.987780913226226e-17,0.5151880426110822,-1.2080512953498233e-14,-0.5151880426110824,1.2080512953494206e-14,1.2080512953497028e-14,0.5151880426110839
13,SEX_21W,61,SEX_24E,y,4.1435123489537296e-15,6.3040021732092235,-1.6523310046087356e-15,0.002086149909140136,-1.1270353589154146e-15,1.7146885911129088,1.1270353589288363e-15,-1.7146885911129095,-1.7146885911129146,-1.127035358919569e-15
13,SEX_21W,62,SEX_23E,x,-1.8435980776466232,9.831276120576252e-15,0.029590343005713927,-2.3407375276120982e-17,0.5014586771198816,2.6741071047967406e-15,-0.5014586771198818,-2.6741071048006668e-15,-2.6741071047979634e-15,0.5014586771198832
13,SEX_21W,62,SEX_23E,y,-5.292120978805048e-15,9.448756338400154,-6.718182636246528e-16,-0.001337962149210562,1.439456906234973e-15,2.570061724044842,-1.4394569062148575e-15,-2.570061724044843,-2.5700617240448502,1.4394569062287567e-15
13,SEX_21W,63,SEX_22E,x,-3.9558176806025105,8.020947804761693e-14,0.02136191111089164,-9.71866468090594e-17,1.075982409123883,2.1816978028951808e-14,-1.0759824091238834,-2.181697802896024e-14,-2.1816978028954483e-14,1.0759824091238865
13,SEX_21W,63,SEX_22E,y,-6.551224969446683e-15,0.7310853951629177,8.800499750612148e-16,-0.002051803778777751,1.781933191689498e-15,0.19885522748431364,-1.7819331916879422e-15,-0.19885522748431372,-0.1988552274843143,1.7819331916890226e-15
13,SEX_21W,64,SEX_21E,x,-0.17127748980247426,2.437551138488829e-14,0.013386180906248962,-2.2667754246434702e-17,0.046587477226273,6.630139096689616e-15,-0.04658747722627302,-6.630139096689983e-15,-6.6301390966897506e-15,0.046587477226273155
13,SEX_21W,64,SEX_21E,y,-1.7493715713262613e-14,-8.995248919370635,4.044391828332306e-15,-0.005840542787883212,4.758290674007431e-15,-2.4467077060688127,-4.758290674026584e-15,2.4467077060688136,2.4467077060688207,4.7582906740133694e-15
13,SEX_21W,65,SEX_20E,x,4.227453882810845,-2.657855639222838e-14,0.04807566781544022,4.219445189959953e-17,-1.14986745612455,-7.229367338686119e-15,1.1498674561245505,7.229367338695121e-15,7.229367338688926e-15,-1.1498674561245539
13,SEX_21W,65,SEX_20E,y,-9.956178990531614e-15,-8.526544161881972,2.8469416640971315e-15,-0.0034602533837122342,2.708080685424599e-15,-2.3192200120318964,-2.7080806854427532e-15,2.3192200120318973,2.319220012031904,2.708080685430222e-15
13,SEX_21W,66,SEX_19E,x,2.6671527595890767,-3.718061639240708e-14,0.04734743454695653,4.206864136965667e-17,-0.7254655506082289,-1.0113127658734728e-14,0.7254655506082293,1.011312765874041e-14,1.0113127658736517e-14,-0.7254655506082314
13,SEX_21W,66,SEX_19E,y,-1.3093921263385136e-14,-18.41035446381042,4.897662014636553e-15,-0.004841280808257925,3.5615465836407574e-15,-5.007616414156435,-3.561546583679954e-15,5.007616414156438,5.007616414156452,3.561546583652891e-15
13,SEX_21W,67,SEX_18E,x,4.295359926831801,-1.0454010739052331e-13,0.11941307360188169,8.902933600655606e-17,-1.16833790009825,-2.843490921022234e-14,1.1683379000982503,2.84349092102315e-14,2.8434909210225264e-14,-1.168337900098254
13,SEX_21W,67,SEX_18E,y,2.105871148736134e-15,-2.6169541175477944,3.498975713890082e-16,9.940676637680622e-5,-5.727969524562285e-16,-0.7118115199730001,5.727969524506574e-16,0.7118115199730004,0.7118115199730024,-5.727969524545073e-16
13,SEX_21W,68,SEX_17E,x,-0.028404828576265362,-2.821065170437872e-14,0.040355138706922505,1.1383620568118135e-17,0.007726113372744179,-7.673297263591013e-15,-0.0077261133727441825,7.673297263590956e-15,7.67329726359102e-15,0.007726113372744205
13,SEX_21W,68,SEX_17E,y,2.9018636193466526e-14,18.626364221177734,-6.306076660945977e-15,0.007981210425239164,-7.893069044622895e-15,5.066371068160344,7.893069044662553e-15,-5.066371068160347,-5.066371068160361,-7.893069044635185e-15
13,SEX_21W,69,SEX_16E,x,-5.615078841186494,4.3147966258337366e-14,0.027942605553860633,-6.847511257359277e-17,1.5273014448027264,1.1736246822267765e-14,-1.5273014448027271,-1.1736246822279724e-14,-1.1736246822271501e-14,1.5273014448027316
13,SEX_21W,69,SEX_16E,y,1.0471385365597153e-14,10.040248536622194,-2.9517429451849378e-15,0.0033349782499201967,-2.8482168194424258e-15,2.730947601961237,2.8482168194638023e-15,-2.730947601961238,-2.7309476019612458,-2.848216819449046e-15
13,SEX_21W,70,SEX_15E,x,-2.4757606620512598,4.167716706107366e-14,0.008776994042257485,-4.0726416941926056e-17,0.6734069000779427,1.1336189440612036e-14,-0.673406900077943,-1.1336189440617312e-14,-1.1336189440613704e-14,0.6734069000779449
